Date,Close,Open,High,Low,Volume
18-03-2024,2299.95,2320.8,2325,2297,2487402
19-03-2024,2266.95,2283.25,2303.9,2246.85,4220638
20-03-2024,2241.95,2250,2265.45,2240,2995013
21-03-2024,2242.35,2234,2259.15,2234,3504486
22-03-2024,2256.55,2239.05,2266,2232.05,3507809
26-03-2024,2240,2232.1,2259.15,2232,3027027
27-03-2024,2239.7,2250,2263,2236,2168861
28-03-2024,2264.35,2245,2287.9,2240.1,3186360
01-04-2024,2285.9,2270,2295,2262,1427873
03-04-2024,2265.2,2281.85,2281.85,2261.05,1175309
04-04-2024,2264.95,2270,2282,2249.25,1890255
05-04-2024,2266.95,2264.95,2280.5,2258.1,1153449
08-04-2024,2268.95,2277,2288.95,2267.2,1127294
10-04-2024,2260.9,2276.9,2276.9,2257.7,2308993
12-04-2024,2232.3,2260.9,2264.85,2228.6,3388551
15-04-2024,2194.05,2227.7,2227.75,2190,4909564
16-04-2024,2220.8,2183,2231.25,2172.05,2821129
18-04-2024,2214.8,2215.05,2237.7,2209.05,3392171
19-04-2024,2231.6,2220,2243.75,2196,2337694
22-04-2024,2241.5,2250,2253.55,2229.05,1804108
23-04-2024,2262.75,2253,2273.5,2248.7,1991778
25-04-2024,2230.85,2238.05,2239.85,2215.1,4951866
26-04-2024,2222.65,2245,2255,2218.6,2307512
29-04-2024,2226.1,2234,2234,2220,1395292
30-04-2024,2230.45,2232.05,2240.25,2225,2119102
02-05-2024,2226.3,2205.05,2243.2,2205.05,2140383
03-05-2024,2217.05,2232,2235.65,2204,2595307
06-05-2024,2256.2,2225,2261.5,2212,1619256
07-05-2024,2379.4,2266,2389.6,2259,8277810
08-05-2024,2341.05,2366.4,2372.25,2325,1813439
09-05-2024,2325.65,2340.6,2362.1,2319.45,1558987
10-05-2024,2362.55,2321,2371,2321,2610266
13-05-2024,2360.65,2374,2381.65,2347.9,1170617
14-05-2024,2349.6,2360.6,2372.3,2346.75,689430
15-05-2024,2323.3,2349.55,2355.8,2317.65,812282
16-05-2024,2343.15,2337,2348.1,2301.35,1880021
17-05-2024,2320.35,2351.9,2351.9,2315.1,1264582
21-05-2024,2310.7,2307,2324.8,2301.75,1663959
22-05-2024,2366.9,2311,2374,2310.7,1914851
23-05-2024,2382.5,2366.9,2386.8,2355,1614718
24-05-2024,2369.05,2378.5,2383.25,2364.7,974100
27-05-2024,2384.5,2369.05,2399.95,2362.5,1116934
28-05-2024,2395.95,2390,2409,2378.55,1631747
29-05-2024,2373.4,2381.2,2395,2369.4,1592495
30-05-2024,2351.4,2368,2372.45,2334.05,1837380
31-05-2024,2329.05,2353,2377.45,2317.6,5529186
04-06-2024,2496.3,2374,2510.05,2342.1,7826048
05-06-2024,2602.75,2533.55,2723.95,2525,11061076
06-06-2024,2549.6,2600,2600,2518,4102547
07-06-2024,2577.8,2555.3,2596.5,2525,3974253
10-06-2024,2565.35,2579,2593.65,2546,1449122
11-06-2024,2556.35,2566,2576.7,2551.3,1402423
12-06-2024,2528.7,2568,2568,2517,1754677
13-06-2024,2487.4,2487.95,2505.8,2446.45,3123098
14-06-2024,2479.75,2473,2510.4,2470.4,1729552
18-06-2024,2486.25,2479.9,2498,2473.15,1820933
19-06-2024,2457,2495,2495,2451.5,986976
20-06-2024,2482.2,2457,2490,2446.65,2163310
21-06-2024,2441.3,2475,2478,2426.55,3646215
24-06-2024,2442.2,2435,2467.85,2427.05,1945519
25-06-2024,2432.2,2439.35,2446.7,2427.9,833789
26-06-2024,2445.6,2437,2467,2432.4,1738656
27-06-2024,2462.15,2449.95,2483.2,2436,3402726
28-06-2024,2473.05,2463,2490.5,2462.85,2129791
01-07-2024,2505.1,2461.05,2523,2450.1,3312865
02-07-2024,2485.15,2515,2515,2479.35,1305210
03-07-2024,2510.35,2486.65,2519.85,2474.3,1406405
04-07-2024,2495.95,2515.05,2536.85,2492.9,1977010
05-07-2024,2547,2495.95,2554,2495.95,1754286
08-07-2024,2587.15,2560,2595,2536.25,2818809
09-07-2024,2590.15,2587.15,2614,2568,1479529
10-07-2024,2610.45,2581,2626,2573,1764036
11-07-2024,2608.85,2617,2617.05,2590.05,1432671
12-07-2024,2622.25,2601,2639.5,2601,1912642
15-07-2024,2620.3,2628,2629.25,2613.65,920101
16-07-2024,2688.45,2625.95,2725,2624.55,3298003
18-07-2024,2738.4,2700,2751.2,2655,5569762
19-07-2024,2727,2739,2743,2715.95,1668862
22-07-2024,2735.3,2705.7,2749.95,2705.65,1911629
23-07-2024,2766.35,2746,2811.3,2732,3906259
24-07-2024,2717.05,2748,2757.45,2675.1,3611927
25-07-2024,2707.2,2717.05,2724.85,2670,2166670
26-07-2024,2711.05,2724,2727,2687.25,2135309
29-07-2024,2711.6,2711.2,2720,2692.8,957011
30-07-2024,2691.4,2715.6,2754.35,2685.4,1560399
31-07-2024,2705.65,2705,2709.65,2675.05,1751085
01-08-2024,2715.55,2714,2724.95,2695.2,1886392
02-08-2024,2692.55,2712,2759.5,2681.15,1738872
05-08-2024,2715.9,2675.95,2742,2666.2,3118731
06-08-2024,2750.05,2720.1,2771.75,2708.65,2296031
07-08-2024,2744.05,2781.7,2781.85,2735.5,1713875
08-08-2024,2733.2,2754,2759.25,2720.4,1464161
09-08-2024,2747.2,2756,2758,2718.6,1284031
12-08-2024,2748.7,2738,2763.4,2722.4,1297178
13-08-2024,2741.4,2742,2757.65,2730.1,1051237
14-08-2024,2722.05,2741,2742.55,2706.6,946995
16-08-2024,2748.25,2737.9,2753.6,2710.7,1727926
19-08-2024,2742.55,2750.05,2759.75,2737.05,1130327
20-08-2024,2751.05,2742.55,2756.25,2735.05,1097889
21-08-2024,2791.2,2749.5,2795.1,2742.95,1417729
22-08-2024,2792.8,2802.95,2810,2782.1,1552947
23-08-2024,2815.6,2799.2,2821,2771.35,2111401
26-08-2024,2821.15,2815.6,2834.95,2803.6,1152244
27-08-2024,2766.9,2809,2824.1,2759.55,1357212
28-08-2024,2764.35,2760,2781.75,2745.75,1723549
29-08-2024,2785.25,2769.95,2810,2745,2129934
30-08-2024,2778,2795.7,2816.3,2760.1,4029712
02-09-2024,2789.05,2794,2808.9,2779,957950
05-09-2024,2838.45,2840.05,2855,2823.65,1945173
06-09-2024,2838.95,2828.1,2866.45,2828.1,1672730
09-09-2024,2921.8,2853.1,2938.2,2843.2,3342754
10-09-2024,2898.6,2934,2937.6,2887.5,1536584
11-09-2024,2904.15,2911.6,2950,2898.1,1913665
13-09-2024,2932.95,2956.4,2956.4,2918.5,1902001
16-09-2024,2867.1,2910,2910,2807.4,1489057
17-09-2024,2873.5,2867.1,2913.9,2860.1,1098661
20-09-2024,2977.6,2924.8,2989.35,2895.4,3641632
23-09-2024,3028.55,2980,3035,2969.95,1300470
24-09-2024,2950.55,3020,3020,2946.1,1929308
25-09-2024,2948.95,2950.55,2960.35,2905.1,1055354
26-09-2024,2986.1,2951.1,2992.85,2941.2,1902889
30-09-2024,2958.3,2964.2,2997.9,2942.6,1627702
01-10-2024,2923.75,2962.7,2962.7,2891.4,1184642
03-10-2024,2893.35,2908.75,2923.1,2861.1,1233447
04-10-2024,2848.75,2891,2914,2817.05,2456486
