Date,Close,Open,High,Low,Volume
30-03-2022,765.85,750.00,782.75,749.00,8328100.00
31-03-2022,777.40,767.95,780.00,765.90,2892133.00
01-04-2022,789.80,779.95,792.50,779.00,3082307.00
04-04-2022,788.10,792.00,795.00,781.75,1565651.00
05-04-2022,806.65,791.00,810.00,788.20,2912280.00
06-04-2022,809.25,810.45,812.50,797.05,2004175.00
07-04-2022,804.90,809.00,818.30,802.05,1965237.00
08-04-2022,817.70,810.50,819.85,804.00,1406219.00
11-04-2022,821.50,817.70,824.00,809.50,1231236.00
12-04-2022,812.10,821.50,822.85,802.55,1193490.00
13-04-2022,817.60,812.10,823.50,811.05,1036739.00
18-04-2022,822.30,816.20,824.90,809.00,1480954.00
19-04-2022,791.35,825.00,836.85,784.85,2460482.00
20-04-2022,810.45,800.00,813.45,792.10,1522453.00
21-04-2022,820.05,812.00,822.00,804.25,1344250.00
22-04-2022,815.60,818.00,821.60,803.10,1880668.00
25-04-2022,792.75,802.00,809.90,789.55,1193621.00
26-04-2022,822.05,798.25,824.35,795.00,1285209.00
27-04-2022,798.60,814.90,817.85,796.30,1186809.00
28-04-2022,811.65,810.85,819.00,799.60,1802590.00
29-04-2022,823.75,815.00,835.25,813.00,2268921.00
02-05-2022,824.40,823.30,828.65,810.00,1439813.00
04-05-2022,803.30,824.40,832.00,800.80,1817504.00
05-05-2022,776.35,810.00,812.00,772.50,5079723.00
06-05-2022,764.95,770.00,778.50,762.95,2003395.00
09-05-2022,758.25,763.00,768.00,754.00,1742459.00
10-05-2022,745.80,759.45,772.45,743.05,1326184.00
11-05-2022,744.10,745.80,758.80,738.00,1287768.00
12-05-2022,738.05,742.00,748.00,728.00,1488552.00
13-05-2022,737.60,747.00,761.25,735.05,1481400.00
16-05-2022,735.50,739.00,744.45,730.00,829085.00
17-05-2022,734.25,737.00,742.75,721.05,2536701.00
18-05-2022,754.30,736.85,757.90,733.80,2750146.00
19-05-2022,721.30,745.00,746.45,718.65,1504820.00
20-05-2022,739.60,735.00,742.75,731.40,1205301.00
23-05-2022,729.70,745.00,748.75,728.05,970827.00
24-05-2022,715.15,735.00,738.00,710.00,1513724.00
25-05-2022,716.20,719.70,723.95,710.05,822598.00
26-05-2022,722.25,722.30,724.85,698.00,1339748.00
27-05-2022,725.45,730.00,731.60,722.60,1039408.00
30-05-2022,750.15,731.00,753.00,729.10,1145649.00
31-05-2022,759.75,753.00,779.95,743.00,6125585.00
01-06-2022,761.10,760.00,780.50,757.75,1641729.00
02-06-2022,758.25,757.00,760.50,747.00,630109.00
03-06-2022,753.90,760.00,771.00,752.05,1747685.00
06-06-2022,763.65,756.75,770.00,745.30,1441390.00
07-06-2022,756.60,762.00,762.00,746.10,1346609.00
08-06-2022,757.15,754.35,764.85,739.10,2461233.00
09-06-2022,754.40,749.00,759.20,742.30,882672.00
10-06-2022,756.60,750.00,771.40,747.05,3230970.00
13-06-2022,735.95,752.00,754.15,726.00,1455794.00
14-06-2022,735.85,734.00,749.00,731.65,1209734.00
15-06-2022,737.75,739.00,746.45,732.50,842942.00
16-06-2022,724.95,748.75,748.75,719.05,1060953.00
17-06-2022,711.65,723.05,728.50,708.80,1329315.00
20-06-2022,716.85,718.45,722.75,705.00,1028878.00
21-06-2022,727.25,720.00,733.00,720.00,816577.00
22-06-2022,708.95,727.00,727.00,707.00,1190195.00
23-06-2022,718.45,710.00,719.70,706.75,714841.00
24-06-2022,729.00,722.00,735.00,720.10,1013159.00
27-06-2022,729.40,735.10,737.10,724.50,695465.00
28-06-2022,736.85,730.00,740.00,722.10,878300.00
29-06-2022,720.00,730.05,743.80,716.00,1741451.00
30-06-2022,706.35,722.00,722.00,703.10,2030048.00
01-07-2022,719.55,700.00,722.95,697.00,954981.00
04-07-2022,730.15,723.00,731.85,714.55,1281683.00
05-07-2022,729.05,732.00,739.25,726.10,1367769.00
06-07-2022,749.95,721.25,751.85,721.25,1351519.00
07-07-2022,754.85,753.00,759.60,750.00,2064199.00
08-07-2022,761.40,756.50,764.35,755.05,1456394.00
11-07-2022,765.90,761.55,770.00,758.40,1287117.00
12-07-2022,756.45,760.00,762.00,752.15,609080.00
13-07-2022,762.55,758.00,768.00,757.00,697646.00
14-07-2022,765.85,765.00,778.80,759.30,1697611.00
15-07-2022,790.55,766.25,792.65,766.25,3002946.00
18-07-2022,794.35,797.80,797.95,787.80,1335985.00
19-07-2022,787.25,790.90,793.35,784.20,1184051.00
20-07-2022,795.00,791.00,801.20,787.50,1173216.00
21-07-2022,818.30,795.00,820.65,793.35,2245980.00
22-07-2022,804.05,818.30,824.00,801.15,1746104.00
25-07-2022,807.95,804.05,813.80,801.25,940240.00
26-07-2022,790.85,805.90,809.70,788.25,1146412.00
27-07-2022,801.60,790.00,803.70,787.05,1056918.00
28-07-2022,806.60,804.00,809.90,798.60,1192580.00
29-07-2022,811.65,809.00,814.70,803.80,867439.00
01-08-2022,811.10,812.00,814.50,799.45,1269287.00
02-08-2022,811.60,813.00,826.00,806.25,2161684.00
03-08-2022,812.75,811.60,815.40,801.55,908414.00
04-08-2022,789.25,792.30,798.00,781.10,15358133.00
05-08-2022,784.80,785.05,793.40,782.10,2109882.00
08-08-2022,788.70,781.50,793.90,781.00,947150.00
10-08-2022,790.55,788.70,793.70,786.35,1185175.00
11-08-2022,773.45,794.55,798.55,771.60,3371339.00
12-08-2022,763.45,773.45,775.90,760.55,2257305.00
16-08-2022,779.50,767.30,780.60,765.30,1804736.00
17-08-2022,793.50,780.50,796.55,780.50,3021532.00
18-08-2022,807.85,793.00,813.80,791.00,3191360.00
19-08-2022,786.95,807.15,809.50,784.10,1767351.00
22-08-2022,793.95,785.90,796.95,780.10,2166778.00
23-08-2022,809.35,791.90,811.65,787.00,1890327.00
24-08-2022,805.70,805.00,813.00,798.50,1355374.00
25-08-2022,801.85,808.00,811.90,797.50,1267482.00
26-08-2022,801.95,805.90,810.80,798.80,1254230.00
29-08-2022,806.15,790.00,816.70,783.85,2181301.00
30-08-2022,809.65,809.00,813.95,806.30,2692962.00
01-09-2022,838.40,809.65,842.00,806.00,6228307.00
02-09-2022,833.70,845.00,847.00,830.70,1885440.00
05-09-2022,837.45,834.00,841.15,829.05,1553679.00
06-09-2022,818.25,841.65,845.80,816.00,2620566.00
07-09-2022,825.10,815.00,827.50,814.05,1321905.00
08-09-2022,819.10,829.25,831.60,815.00,1094898.00
09-09-2022,816.30,827.00,827.00,813.15,884012.00
12-09-2022,825.50,820.40,831.00,820.40,1300582.00
13-09-2022,849.00,829.95,852.00,829.70,3310733.00
14-09-2022,840.25,842.90,861.15,838.55,3818926.00
15-09-2022,837.40,844.50,848.00,830.20,1697675.00
16-09-2022,795.20,839.70,839.70,791.20,4786431.00
19-09-2022,793.00,799.20,802.20,787.35,1707558.00
20-09-2022,804.20,797.00,812.90,795.95,1547208.00
21-09-2022,804.20,804.20,811.00,798.10,1082534.00
22-09-2022,803.20,800.55,807.75,788.00,1255234.00
23-09-2022,781.55,803.00,806.30,779.50,1229421.00
26-09-2022,780.85,779.00,785.95,762.00,1431943.00
27-09-2022,797.85,784.80,801.40,781.05,1830866.00
28-09-2022,793.65,795.95,804.20,790.05,1415083.00
29-09-2022,792.60,797.65,803.70,790.30,1136839.00
30-09-2022,802.85,791.00,806.00,787.00,1436359.00
03-10-2022,777.95,802.85,804.80,776.00,1652675.00
04-10-2022,785.15,786.75,792.45,781.20,1238967.00
06-10-2022,794.30,790.00,799.60,784.10,2067042.00
07-10-2022,780.90,787.90,793.90,779.05,1053907.00
10-10-2022,757.15,769.25,775.05,755.00,2334168.00
11-10-2022,742.60,758.00,759.85,740.25,1956824.00
12-10-2022,757.35,745.50,759.00,738.80,1372962.00
13-10-2022,757.40,754.95,760.20,749.15,1198492.00
14-10-2022,761.25,768.95,768.95,760.00,1278730.00
17-10-2022,763.15,761.25,771.95,757.30,940646.00
18-10-2022,774.35,767.00,776.00,763.55,1361691.00
19-10-2022,764.55,774.45,777.00,761.10,1115277.00
20-10-2022,770.70,761.55,772.00,755.50,955562.00
21-10-2022,761.65,773.00,780.85,755.05,1692279.00
24-10-2022,770.95,770.00,776.00,764.85,292558.00
25-10-2022,766.95,770.00,776.80,764.65,871995.00
27-10-2022,770.05,774.75,779.50,759.60,1692389.00
28-10-2022,761.35,773.45,773.45,759.50,1598314.00
31-10-2022,770.15,765.20,772.45,761.90,997865.00
01-11-2022,774.85,773.00,784.50,767.40,1893673.00
02-11-2022,768.05,776.00,778.20,764.70,1073726.00
03-11-2022,762.75,768.05,770.00,756.65,1573795.00
04-11-2022,764.30,761.00,767.00,759.20,940199.00
07-11-2022,772.15,768.15,776.45,764.30,1004208.00
09-11-2022,770.15,778.50,781.80,765.85,1256533.00
10-11-2022,768.70,770.00,771.70,762.05,839329.00
11-11-2022,773.20,772.55,779.85,770.05,921004.00
14-11-2022,767.75,773.35,775.00,766.50,708750.00
15-11-2022,772.75,767.75,774.00,763.50,756436.00
16-11-2022,769.55,772.75,774.20,764.80,1071710.00
17-11-2022,786.00,766.00,789.45,766.00,2944879.00
18-11-2022,775.70,789.35,793.00,769.25,1417103.00
21-11-2022,770.95,774.30,775.45,762.30,760664.00
22-11-2022,771.30,771.00,776.90,766.20,868523.00
23-11-2022,770.15,773.10,776.00,765.00,875779.00
24-11-2022,792.75,787.85,795.00,781.25,6211909.00
25-11-2022,789.15,798.75,799.50,780.00,2385612.00
02-12-2022,795.55,810.00,812.50,792.20,2882169.00
05-12-2022,800.50,795.55,803.00,788.60,1540201.00
06-12-2022,797.65,800.00,800.00,793.55,826214.00
07-12-2022,799.35,799.90,806.50,797.05,2020441.00
08-12-2022,804.20,800.55,807.95,796.50,805216.00
09-12-2022,803.30,804.20,809.90,801.00,1080966.00
12-12-2022,810.05,803.00,813.00,799.20,948219.00
13-12-2022,807.60,812.00,814.45,804.70,1224742.00
14-12-2022,815.45,808.40,817.00,807.35,971275.00
15-12-2022,804.90,815.40,815.45,802.05,783051.00
19-12-2022,808.85,801.15,810.00,798.45,1120217.00
20-12-2022,808.30,808.50,809.95,800.10,677159.00
21-12-2022,802.60,809.00,811.90,801.00,811513.00
23-12-2022,779.00,793.05,797.90,775.80,1216647.00
27-12-2022,777.85,778.80,781.00,770.60,601101.00
28-12-2022,780.15,778.00,782.90,773.15,610240.00
29-12-2022,776.10,779.00,779.00,763.10,1691955.00
02-01-2023,762.30,769.90,771.00,758.10,1061086.00
03-01-2023,767.15,765.00,767.90,759.10,785495.00
04-01-2023,762.25,767.50,767.50,759.40,1004383.00
05-01-2023,763.85,762.00,781.00,760.10,3198519.00
06-01-2023,761.35,763.80,770.85,759.05,603050.00
10-01-2023,769.25,766.95,772.80,764.55,873061.00
11-01-2023,759.30,772.00,772.75,755.50,688374.00
12-01-2023,754.25,760.00,763.85,752.00,763021.00
13-01-2023,752.90,755.10,757.60,750.00,1067599.00
16-01-2023,747.25,752.10,755.00,745.10,838829.00
17-01-2023,750.05,744.00,752.80,741.60,1427736.00
18-01-2023,750.50,750.00,752.70,746.55,747592.00
19-01-2023,738.50,750.20,752.75,737.60,1140422.00
20-01-2023,738.45,738.00,742.90,736.00,878832.00
23-01-2023,742.45,739.15,743.90,734.00,682160.00
24-01-2023,740.90,743.85,749.50,740.00,653737.00
25-01-2023,740.05,740.35,742.50,731.20,868627.00
27-01-2023,735.25,740.05,745.90,725.70,772860.00
30-01-2023,735.65,736.00,740.35,727.55,1295677.00
31-01-2023,729.50,736.00,739.40,725.05,2189899.00
01-02-2023,740.80,737.25,748.40,731.25,933031.00
02-02-2023,737.15,738.80,742.75,732.80,704702.00
03-02-2023,726.60,737.15,741.00,720.45,1752697.00
06-02-2023,729.75,728.40,732.50,721.00,852170.00
07-02-2023,728.20,731.80,734.95,722.00,1244247.00
08-02-2023,724.40,731.85,731.85,721.10,1521104.00
09-02-2023,721.95,724.50,726.35,720.80,688243.00
10-02-2023,726.60,722.00,728.00,719.15,651630.00
13-02-2023,717.80,726.60,729.50,716.00,599763.00
14-02-2023,721.00,718.00,723.75,715.00,563171.00
16-02-2023,732.60,732.20,735.50,728.10,837121.00
17-02-2023,726.25,731.20,734.80,724.15,624402.00
20-02-2023,721.80,726.95,729.45,718.60,1316763.00
21-02-2023,726.20,725.45,730.00,722.05,673449.00
22-02-2023,721.45,726.00,734.00,719.85,1690647.00
23-02-2023,716.10,722.95,724.95,715.00,1165270.00
24-02-2023,716.15,717.00,721.35,713.60,1040351.00
27-02-2023,710.30,720.00,720.50,700.00,1064436.00
28-02-2023,715.30,712.00,717.75,705.55,2395442.00
01-03-2023,715.25,712.95,716.90,709.55,991540.00
02-03-2023,707.35,716.85,718.35,705.85,969963.00
03-03-2023,709.85,709.00,713.25,706.20,873264.00
08-03-2023,720.50,713.00,723.20,710.80,1026628.00
10-03-2023,704.40,707.00,710.20,701.35,970983.00
13-03-2023,694.15,705.00,707.30,691.75,1158330.00
14-03-2023,693.30,696.00,700.00,689.45,1501579.00
15-03-2023,687.55,696.00,699.95,686.60,1119482.00
16-03-2023,694.00,689.00,696.45,689.00,974834.00
17-03-2023,706.20,698.00,708.65,694.40,2111478.00
20-03-2023,702.60,691.00,706.75,691.00,1018438.00
21-03-2023,700.90,704.10,706.00,700.00,721243.00
22-03-2023,710.90,701.00,716.20,701.00,776214.00
23-03-2023,707.15,711.55,713.95,705.80,587643.00
24-03-2023,702.35,707.00,709.70,698.85,960470.00
27-03-2023,699.35,706.90,707.40,697.20,3695292.00
28-03-2023,696.05,690.00,699.65,690.00,1113702.00
29-03-2023,697.55,696.05,703.00,694.80,1160832.00
31-03-2023,708.85,700.15,711.00,698.55,972962.00
03-04-2023,717.05,710.00,718.50,709.30,797533.00
05-04-2023,727.40,717.00,728.40,715.00,947741.00
06-04-2023,730.50,727.30,731.45,722.50,738748.00
10-04-2023,720.65,727.00,730.65,720.00,916628.00
12-04-2023,718.40,720.90,723.60,716.35,702063.00
13-04-2023,719.60,722.00,723.70,717.65,502380.00
17-04-2023,713.20,717.00,719.25,711.50,1180651.00
18-04-2023,707.05,716.20,719.90,706.70,1323608.00
19-04-2023,700.85,708.00,708.90,698.25,1235220.00
20-04-2023,703.40,699.00,704.40,696.45,1263116.00
21-04-2023,700.40,703.40,705.00,697.00,966029.00
24-04-2023,732.55,706.00,735.00,706.00,6009290.00
25-04-2023,734.45,736.00,738.00,728.35,1783879.00
26-04-2023,746.70,733.95,749.00,724.00,3725680.00
27-04-2023,754.00,743.00,755.25,742.15,1664942.00
28-04-2023,763.85,758.00,765.00,751.50,1261145.00
02-05-2023,779.60,767.95,783.05,764.95,1438425.00
03-05-2023,781.40,777.90,786.85,774.70,1189150.00
04-05-2023,775.50,773.00,782.65,768.90,1001352.00
05-05-2023,776.25,777.90,782.20,775.00,617459.00
08-05-2023,788.90,776.80,789.80,776.40,1048005.00
09-05-2023,789.00,789.65,792.20,785.00,652399.00
10-05-2023,791.15,789.00,792.00,784.80,476497.00
11-05-2023,789.45,791.15,791.50,786.00,968940.00
12-05-2023,789.05,788.00,795.25,784.80,747655.00
15-05-2023,786.95,789.00,791.40,784.20,803643.00
16-05-2023,786.25,787.50,789.70,784.80,658173.00
17-05-2023,778.25,786.25,786.60,772.85,907649.00
18-05-2023,776.30,783.40,786.00,775.00,1004449.00
19-05-2023,765.45,771.90,771.90,756.45,1233831.00
22-05-2023,766.10,765.45,768.00,760.20,548104.00
23-05-2023,770.05,766.05,771.55,762.05,826476.00
24-05-2023,771.15,767.40,774.60,765.55,861728.00
25-05-2023,780.30,765.05,782.45,765.05,980266.00
26-05-2023,789.70,784.00,791.00,781.15,961268.00
29-05-2023,794.25,791.00,797.00,790.25,1171159.00
30-05-2023,790.90,792.55,797.00,788.25,601270.00
31-05-2023,798.65,787.05,800.00,787.05,2201928.00
01-06-2023,793.65,798.90,801.45,789.35,703293.00
02-06-2023,796.05,795.50,799.85,793.00,697200.00
05-06-2023,792.45,796.95,800.45,790.60,774985.00
06-06-2023,792.10,792.95,795.95,784.45,744002.00
08-06-2023,807.10,824.80,824.80,805.20,1117198.00
09-06-2023,801.00,810.70,811.85,799.00,835145.00
12-06-2023,800.75,802.95,807.85,799.35,3168760.00
13-06-2023,819.90,802.35,821.10,802.35,2697513.00
14-06-2023,862.50,822.80,865.00,816.00,7652583.00
15-06-2023,865.00,864.00,872.40,856.00,3106263.00
16-06-2023,862.75,868.00,870.45,852.05,1754715.00
19-06-2023,857.00,866.45,870.00,854.85,1308412.00
20-06-2023,858.90,857.00,867.00,847.30,1178858.00
21-06-2023,860.15,859.00,877.20,853.05,1439299.00
23-06-2023,840.85,842.00,846.20,831.65,806171.00
26-06-2023,862.55,854.00,866.00,847.85,3022935.00
27-06-2023,854.20,863.95,868.10,852.60,1131450.00
28-06-2023,854.95,854.50,860.00,851.00,914411.00
30-06-2023,860.90,850.05,863.55,850.05,1394632.00
03-07-2023,858.85,866.95,866.95,856.45,1226135.00
04-07-2023,855.55,858.65,861.70,852.20,759030.00
05-07-2023,845.90,859.00,861.25,841.15,2537154.00
06-07-2023,845.05,845.90,847.55,841.40,2363769.00
07-07-2023,833.25,845.05,852.50,831.80,1811594.00
10-07-2023,825.65,841.50,841.50,822.00,1177214.00
11-07-2023,840.30,826.00,843.00,825.75,2167322.00
12-07-2023,843.25,844.95,847.80,838.80,1435731.00
13-07-2023,837.35,847.00,849.00,835.20,985928.00
14-07-2023,851.50,838.95,852.75,833.60,1705168.00
17-07-2023,852.60,855.10,860.70,849.35,1200820.00
18-07-2023,858.70,854.20,863.00,848.45,1412514.00
19-07-2023,860.45,864.95,864.95,854.40,952601.00
20-07-2023,873.10,860.00,875.00,854.55,1381298.00
21-07-2023,852.35,873.70,876.40,849.60,1230534.00
24-07-2023,863.10,854.00,867.00,848.90,1149904.00
25-07-2023,868.55,863.10,869.50,856.00,873678.00
26-07-2023,873.90,873.95,883.95,869.55,1940116.00
27-07-2023,850.05,875.95,880.00,847.70,3203072.00
28-07-2023,859.35,854.25,860.40,842.00,2365708.00
31-07-2023,859.30,859.35,860.85,852.50,1454789.00
01-08-2023,856.75,861.90,863.30,853.10,987812.00
02-08-2023,843.05,855.00,855.00,838.20,1604731.00
03-08-2023,835.40,840.00,841.65,832.55,1375222.00
04-08-2023,834.80,837.05,841.60,832.30,887582.00
07-08-2023,837.80,836.95,840.65,829.50,1106208.00
08-08-2023,847.45,839.00,853.10,833.75,1252297.00
09-08-2023,860.20,851.00,862.45,847.65,1704615.00
10-08-2023,850.55,861.15,863.20,848.00,941390.00
11-08-2023,836.90,849.70,853.85,835.00,909080.00
14-08-2023,844.70,838.85,845.90,829.65,754694.00
17-08-2023,844.25,835.00,845.95,835.00,1105325.00
18-08-2023,842.55,845.00,848.95,835.50,1145798.00
21-08-2023,848.50,846.00,849.40,840.80,680778.00
22-08-2023,848.80,847.00,851.55,844.00,782931.00
23-08-2023,844.55,848.00,848.00,840.35,516482.00
24-08-2023,844.20,845.00,854.80,842.10,1482572.00
28-08-2023,841.80,832.50,842.95,828.25,649996.00
29-08-2023,838.25,841.00,843.95,836.00,606053.00
30-08-2023,848.35,841.00,849.30,838.70,604884.00
31-08-2023,834.35,848.35,851.45,829.05,2025392.00
01-09-2023,844.15,833.00,847.40,833.00,661741.00
04-09-2023,846.05,844.00,849.00,837.00,705024.00
05-09-2023,846.30,847.00,852.40,843.05,745626.00
06-09-2023,878.90,845.80,883.00,845.50,3618782.00
07-09-2023,858.70,865.70,866.95,854.00,3458930.00
08-09-2023,853.10,864.00,864.85,851.75,901217.00
11-09-2023,862.60,855.50,864.95,854.75,1039583.00
12-09-2023,864.75,867.00,874.00,856.00,1795152.00
13-09-2023,889.30,862.00,891.25,860.15,2812359.00
14-09-2023,884.55,895.00,897.70,881.00,2205160.00
15-09-2023,875.90,887.55,889.75,873.50,1104866.00
18-09-2023,880.95,883.00,885.95,875.90,1084407.00
20-09-2023,869.70,880.80,880.90,865.00,924868.00
21-09-2023,871.00,869.00,874.00,861.20,1165593.00
22-09-2023,877.75,871.00,889.85,870.05,1518828.00
25-09-2023,900.60,881.95,905.60,870.55,2700627.00
26-09-2023,895.20,907.60,909.90,891.50,2064298.00
27-09-2023,888.85,899.00,904.00,886.90,1233749.00
28-09-2023,876.50,894.80,896.00,870.10,1801983.00
29-09-2023,876.90,885.90,885.90,873.70,817204.00
03-10-2023,871.90,870.00,879.55,864.10,1183376.00
04-10-2023,864.75,867.00,869.85,855.00,623081.00
05-10-2023,860.20,866.05,869.25,857.50,749977.00
06-10-2023,874.75,861.00,877.50,861.00,960117.00
09-10-2023,880.65,868.00,883.85,866.80,1200788.00
10-10-2023,888.75,885.00,892.40,881.75,870512.00
11-10-2023,888.40,895.00,897.20,886.20,1062565.00
12-10-2023,892.35,888.90,894.15,883.20,775364.00
13-10-2023,913.35,890.25,918.00,888.85,5120134.00
16-10-2023,908.60,917.80,917.80,906.05,1524935.00
17-10-2023,907.85,912.05,928.00,905.15,3228492.00
18-10-2023,895.70,912.45,915.00,892.10,1218914.00
19-10-2023,895.40,896.00,900.40,879.05,1430475.00
20-10-2023,898.95,891.95,901.80,888.65,2295312.00
23-10-2023,883.10,898.75,906.05,880.25,973113.00
25-10-2023,890.00,883.30,894.45,882.35,1531972.00
26-10-2023,880.35,883.25,886.95,872.00,1966650.00
30-10-2023,893.55,886.00,896.00,880.20,1147541.00
31-10-2023,900.50,899.50,903.40,892.00,1082510.00
01-11-2023,903.15,906.00,920.00,895.70,2678745.00
02-11-2023,911.25,910.15,917.70,903.55,1082513.00
03-11-2023,913.70,912.00,919.30,911.25,901911.00
06-11-2023,918.65,916.75,923.70,916.00,742374.00
08-11-2023,916.30,922.50,929.45,914.15,1090425.00
09-11-2023,902.85,916.30,918.95,898.35,3194352.00
10-11-2023,912.70,902.85,916.85,896.50,3846444.00
13-11-2023,916.55,914.00,920.45,907.10,904887.00
15-11-2023,929.60,921.40,932.00,916.35,1564164.00
16-11-2023,920.05,933.00,933.00,918.00,1315309.00
17-11-2023,930.85,922.00,934.00,921.00,961365.00
20-11-2023,930.85,935.50,940.85,928.20,1169030.00
21-11-2023,927.70,906.00,931.50,906.00,804344.00
22-11-2023,928.25,931.45,939.80,922.25,885449.00
24-11-2023,926.90,934.70,936.85,924.00,521207.00
29-11-2023,933.55,934.95,937.90,930.00,1047897.00
30-11-2023,940.75,932.00,948.20,932.00,2982505.00
01-12-2023,942.85,945.90,952.90,939.75,1129388.00
04-12-2023,946.65,954.00,956.50,941.95,1112904.00
05-12-2023,950.05,946.70,954.15,944.15,792716.00
06-12-2023,951.70,954.00,963.00,948.90,982484.00
07-12-2023,956.90,952.00,959.55,950.05,933106.00
11-12-2023,950.45,949.90,953.00,944.05,476174.00
12-12-2023,948.75,953.05,961.95,943.60,732063.00
13-12-2023,957.30,948.00,959.70,946.50,899820.00
15-12-2023,954.70,959.95,959.95,948.90,1155502.00
18-12-2023,949.70,956.00,958.20,945.30,999922.00
19-12-2023,966.15,953.00,978.00,949.15,3897491.00
20-12-2023,976.30,975.00,1010.00,966.15,4465789.00
21-12-2023,979.30,976.00,983.90,963.05,1588905.00
22-12-2023,992.80,986.00,998.30,979.65,1491449.00
26-12-2023,1007.35,993.00,1017.00,992.80,1804990.00
27-12-2023,1026.75,1014.95,1029.00,1010.10,1799498.00
28-12-2023,1041.00,1030.75,1050.00,1025.30,2052402.00
29-12-2023,1086.80,1053.95,1094.00,1047.70,5017576.00
01-01-2024,1080.10,1093.85,1093.85,1076.00,936544.00
02-01-2024,1097.75,1086.35,1103.05,1079.50,2635193.00
03-01-2024,1084.95,1097.95,1099.10,1082.70,1100701.00
04-01-2024,1125.55,1088.10,1128.60,1086.15,2777186.00
05-01-2024,1122.95,1125.00,1131.15,1117.05,1207155.00
08-01-2024,1104.95,1125.05,1129.00,1094.65,1722755.00
09-01-2024,1111.65,1106.00,1120.15,1106.00,998355.00
10-01-2024,1113.95,1112.00,1117.70,1101.00,933127.00
11-01-2024,1119.25,1117.00,1124.95,1112.05,1084035.00
12-01-2024,1159.00,1125.45,1165.55,1123.85,6018282.00
15-01-2024,1150.80,1190.00,1190.95,1134.75,4237485.00
17-01-2024,1138.60,1134.00,1152.95,1131.90,1272932.00
18-01-2024,1146.80,1134.95,1150.00,1122.50,1218211.00
19-01-2024,1161.70,1156.75,1165.60,1146.70,900162.00
23-01-2024,1145.65,1158.95,1166.00,1138.25,933643.00
24-01-2024,1159.00,1145.60,1161.00,1134.00,1040096.00
25-01-2024,1136.75,1160.00,1163.65,1132.35,1125321.00
29-01-2024,1141.05,1136.75,1149.20,1135.00,1588430.00
30-01-2024,1122.90,1144.95,1147.20,1120.65,798009.00
31-01-2024,1118.00,1125.00,1127.50,1112.00,2428738.00
01-02-2024,1129.65,1118.00,1134.90,1108.00,4728358.00
02-02-2024,1162.75,1132.00,1170.70,1132.00,1741322.00
05-02-2024,1150.75,1169.90,1177.00,1146.30,1266268.00
06-02-2024,1163.55,1142.10,1166.80,1142.10,1219085.00
07-02-2024,1166.20,1168.05,1175.00,1153.05,864874.00
08-02-2024,1137.90,1160.00,1162.90,1125.00,2477973.00
09-02-2024,1129.25,1142.00,1149.40,1119.85,917196.00
12-02-2024,1122.20,1130.05,1134.40,1075.00,898953.00
13-02-2024,1137.80,1123.00,1141.30,1118.20,886148.00
14-02-2024,1135.60,1135.05,1139.85,1120.00,1206706.00
15-02-2024,1131.40,1140.05,1146.75,1127.25,1278358.00
16-02-2024,1147.45,1135.00,1149.40,1132.40,1213292.00
19-02-2024,1155.00,1150.00,1164.25,1144.50,961914.00
20-02-2024,1154.40,1154.50,1159.00,1138.80,1056193.00
