Date,Close,Open,High,Low,Volume
20-05-2022,709.55,694.8,711.9,693.7,11695528
23-05-2022,711.05,709.55,725.95,707.45,17438451
24-05-2022,708.15,711.05,717.35,706.05,13779981
25-05-2022,713.35,712.05,720.85,711.6,10457589
26-05-2022,728.5,723,733,715.45,14028733
27-05-2022,739.8,733.55,741.2,731.25,8110620
30-05-2022,748.5,748.75,751.95,744.3,7628515
31-05-2022,752.85,741,756.7,740.5,20272212
01-06-2022,752.65,748,755.6,744.2,10102092
02-06-2022,749.75,751.05,751.75,743.2,10949759
03-06-2022,744.3,756.15,757,741.2,8563791
06-06-2022,746.75,740.2,750.95,739.6,9107831
07-06-2022,735.25,741,742.95,732.35,9938912
08-06-2022,729.5,736.6,741,726.45,9369224
09-06-2022,732.75,725,734.1,722.15,7444368
10-06-2022,720,724.75,728.3,718,7990818
13-06-2022,688,702.25,702.3,682.1,16622521
14-06-2022,685.5,682.4,694.65,680.65,13348598
15-06-2022,687.25,687.5,696.35,686.1,9199591
16-06-2022,678.5,700,700.05,676.3,13237239
17-06-2022,686.85,671.25,692.65,669.95,16335613
20-06-2022,685.95,686,687.8,677.6,10981042
21-06-2022,696.1,690.55,708,688.6,13319648
22-06-2022,686.6,694.25,698.9,685.1,6838249
23-06-2022,699.15,690.2,706,687,14960412
24-06-2022,713.45,710.9,715.25,706.55,10856736
27-06-2022,717.35,728.85,728.85,716.1,8285225
28-06-2022,710.3,711.05,717.3,707,8339931
29-06-2022,702.75,704.95,706.7,700.95,9570557
30-06-2022,707.2,702.75,711.9,701.2,11970404
01-07-2022,703.9,703.45,706.75,694.1,9884899
04-07-2022,720.1,704.85,721.1,704.85,8303732
05-07-2022,719.45,723.05,732.15,718.1,11460367
06-07-2022,725.95,723,731.9,722,12163533
07-07-2022,742,735.95,744,733,10374018
08-07-2022,755.7,751.3,757.5,744.55,9797700
11-07-2022,769.5,755,771.55,755,12440573
12-07-2022,759.9,765.35,767.45,757.7,10219829
13-07-2022,753.2,764.75,764.75,749.9,8674121
14-07-2022,752.4,750,759.5,748.8,7044542
15-07-2022,751.2,753.25,759,744.2,6358018
18-07-2022,772,759.25,773.15,757.85,8045363
19-07-2022,780.65,767.8,782,767.15,12825591
20-07-2022,783.1,789.5,789.55,780.3,8152179
21-07-2022,786,784.9,788.95,780.1,8312338
22-07-2022,800.05,789.1,803.9,789.1,12267898
25-07-2022,800.9,803,817.8,797.1,21034148
26-07-2022,796.3,801.6,802.8,791.65,7374145
27-07-2022,800.5,795,803.8,794.65,9536564
28-07-2022,814.6,806.95,815.5,805.3,11124518
29-07-2022,818.6,820.65,823.4,808,11095993
01-08-2022,823.4,820.7,825,817.3,7974903
02-08-2022,817.75,820,822,812.2,11106772
03-08-2022,824.8,817.75,828,811.55,11073975
04-08-2022,820.25,824,829.95,808.35,11113742
05-08-2022,838.2,823.1,840.9,823.1,16056522
08-08-2022,836.95,836.6,842.3,831.15,12142951
10-08-2022,848.75,842.15,853,842.15,23658553
11-08-2022,859.7,860.05,866.5,858.1,22787391
12-08-2022,874.4,863.95,877.25,858.5,10792853
16-08-2022,879.25,881.45,884.5,876.4,13804836
17-08-2022,883.25,881.8,885.5,878.4,9058040
18-08-2022,885.1,880.55,887.65,875.05,13137856
19-08-2022,870.4,885,886.9,864.3,10787199
22-08-2022,852.25,865.55,867.4,849.6,13848023
23-08-2022,863.9,845.35,868,842.8,13254855
24-08-2022,873.3,857.05,875.35,857.05,10494109
25-08-2022,872.35,873.3,881.45,866.7,9827829
26-08-2022,870.85,874.15,877.5,867.3,5976725
29-08-2022,855.85,850.05,861,847,7755134
30-08-2022,887.3,860.5,890.75,859.1,12544701
01-09-2022,874.35,863,885.7,863,15877583
02-09-2022,872.4,874.1,881.3,867,8401284
05-09-2022,882.45,871.55,885.9,871.55,8744999
06-09-2022,883.65,882.5,889.95,878.1,9879326
07-09-2022,876.2,878.55,882.65,872.5,8814960
08-09-2022,898.8,885.5,900.8,885.5,12163106
09-09-2022,901.25,910.15,911.95,897.7,9936230
12-09-2022,907.2,905.05,908.9,902.8,6016978
13-09-2022,910,913.95,913.95,905.3,10400475
14-09-2022,918.1,898.25,922.25,898.05,14712947
15-09-2022,917.6,920,936.65,915.75,16253099
16-09-2022,909.1,914.9,917.6,905.2,11966860
19-09-2022,899.2,904.95,912.5,895.35,11235656
20-09-2022,916.75,909.2,922.5,907.35,12090663
