Date,Close,Open,High,Low,Volume
27-07-2022,2782.55,2765.00,2787.95,2730.35,498259.00
28-07-2022,2780.70,2798.00,2812.00,2754.40,294368.00
29-07-2022,2818.05,2800.00,2846.80,2789.60,400652.00
01-08-2022,2840.80,2834.95,2908.00,2820.00,961562.00
02-08-2022,2771.45,2826.10,2828.95,2742.05,1137765.00
03-08-2022,2801.90,2786.00,2807.80,2749.40,600314.00
04-08-2022,2807.00,2819.90,2827.95,2779.15,396416.00
05-08-2022,2770.70,2808.00,2809.90,2761.00,512072.00
08-08-2022,2738.05,2770.00,2793.30,2730.00,675310.00
10-08-2022,2775.45,2785.00,2785.00,2732.90,895054.00
11-08-2022,2785.30,2790.35,2818.00,2767.40,422152.00
12-08-2022,2761.90,2789.95,2795.00,2751.85,435760.00
16-08-2022,2817.00,2805.00,2845.65,2781.50,1213957.00
17-08-2022,2913.45,2815.00,2929.00,2808.05,2510869.00
18-08-2022,2908.20,2927.95,2938.60,2903.15,805655.00
19-08-2022,2838.65,2912.00,2936.90,2832.85,510610.00
22-08-2022,2780.55,2835.00,2835.65,2765.55,570304.00
23-08-2022,2803.40,2775.00,2810.00,2756.15,396875.00
24-08-2022,2806.35,2781.35,2824.00,2780.00,324008.00
25-08-2022,2799.80,2808.10,2821.05,2791.90,363945.00
26-08-2022,2826.75,2835.00,2840.90,2817.05,475372.00
29-08-2022,2827.05,2788.90,2831.95,2761.10,339203.00
30-08-2022,2837.70,2842.00,2864.00,2831.55,918526.00
01-09-2022,2876.65,2820.00,2882.20,2792.90,838699.00
02-09-2022,2825.15,2888.30,2889.00,2820.10,776170.00
05-09-2022,2842.05,2828.00,2848.00,2808.05,930716.00
06-09-2022,2866.55,2842.05,2869.75,2827.80,481401.00
07-09-2022,2854.75,2840.00,2875.00,2831.00,551689.00
08-09-2022,2857.30,2869.05,2873.50,2846.00,519141.00
09-09-2022,2838.45,2871.60,2878.25,2832.70,522672.00
12-09-2022,2857.90,2847.00,2869.90,2841.35,313906.00
13-09-2022,2870.00,2836.00,2903.00,2832.00,766550.00
14-09-2022,2851.50,2830.00,2869.70,2830.00,519643.00
15-09-2022,2790.30,2855.00,2855.00,2766.55,1010823.00
16-09-2022,2685.20,2804.30,2804.30,2670.00,1906557.00
19-09-2022,2704.40,2698.65,2724.95,2664.85,534862.00
20-09-2022,2771.55,2717.95,2823.25,2714.65,1009201.00
21-09-2022,2776.65,2785.00,2807.95,2767.60,447919.00
22-09-2022,2776.95,2776.65,2799.35,2733.00,328914.00
23-09-2022,2762.05,2790.90,2812.25,2742.40,408930.00
26-09-2022,2721.35,2740.00,2754.85,2670.20,610918.00
27-09-2022,2638.25,2735.00,2735.00,2630.00,740040.00
28-09-2022,2591.35,2600.00,2625.00,2575.10,923391.00
29-09-2022,2536.30,2600.05,2604.35,2525.00,1057406.00
30-09-2022,2549.20,2549.00,2592.15,2510.00,706844.00
03-10-2022,2525.55,2538.50,2573.95,2520.45,658511.00
04-10-2022,2621.80,2580.00,2627.90,2561.10,391128.00
06-10-2022,2646.10,2654.00,2663.65,2630.25,463669.00
07-10-2022,2624.95,2684.90,2734.90,2609.90,1065099.00
10-10-2022,2570.50,2599.80,2599.80,2531.40,1076512.00
11-10-2022,2548.15,2575.00,2575.50,2533.80,407068.00
12-10-2022,2550.05,2550.00,2564.45,2516.10,401910.00
13-10-2022,2546.45,2553.00,2574.30,2532.00,239037.00
14-10-2022,2535.90,2575.50,2585.00,2529.05,250851.00
17-10-2022,2553.70,2524.00,2570.00,2521.55,257635.00
18-10-2022,2562.00,2566.50,2596.75,2534.70,454003.00
19-10-2022,2541.20,2574.00,2574.00,2532.20,375698.00
20-10-2022,2565.55,2536.45,2570.00,2502.75,364460.00
21-10-2022,2569.85,2571.00,2577.00,2547.95,360297.00
24-10-2022,2581.90,2586.00,2590.00,2575.00,35097.00
25-10-2022,2585.60,2586.10,2602.00,2566.05,410336.00
27-10-2022,2610.75,2598.00,2620.00,2577.05,473043.00
28-10-2022,2649.85,2623.85,2674.35,2619.00,717856.00
31-10-2022,2676.85,2668.00,2694.15,2656.50,511816.00
01-11-2022,2673.15,2690.25,2690.85,2639.30,368266.00
02-11-2022,2643.95,2649.95,2657.20,2630.35,565598.00
03-11-2022,2646.35,2639.00,2668.40,2628.00,311401.00
04-11-2022,2588.90,2621.00,2637.20,2573.45,855256.00
07-11-2022,2621.05,2599.00,2625.00,2590.00,314060.00
09-11-2022,2651.50,2630.00,2656.55,2622.05,459177.00
10-11-2022,2712.50,2651.45,2722.00,2626.35,706321.00
11-11-2022,2668.50,2726.10,2731.95,2660.05,474615.00
14-11-2022,2688.40,2670.50,2708.00,2655.90,352558.00
15-11-2022,2730.75,2694.50,2754.05,2692.00,1012827.00
16-11-2022,2739.45,2730.55,2755.00,2709.05,647740.00
17-11-2022,2744.00,2741.00,2765.10,2727.20,517393.00
18-11-2022,2723.15,2735.00,2739.10,2702.60,469583.00
21-11-2022,2677.45,2715.00,2722.50,2665.00,467604.00
22-11-2022,2685.45,2669.80,2690.85,2667.00,361527.00
23-11-2022,2658.85,2691.00,2697.50,2648.75,264132.00
24-11-2022,2673.10,2665.00,2680.65,2645.80,498023.00
25-11-2022,2708.15,2673.00,2716.75,2663.50,423634.00
02-12-2022,2820.45,2865.00,2865.00,2813.00,526214.00
05-12-2022,2827.65,2810.00,2832.90,2785.65,397713.00
06-12-2022,2798.80,2822.00,2825.00,2778.05,339117.00
07-12-2022,2759.55,2793.05,2802.00,2751.00,340800.00
08-12-2022,2758.20,2750.00,2778.80,2745.25,190468.00
09-12-2022,2751.50,2762.00,2782.25,2731.15,254995.00
12-12-2022,2771.45,2751.00,2774.90,2736.05,166357.00
13-12-2022,2759.45,2783.90,2815.05,2747.90,440848.00
14-12-2022,2747.35,2762.45,2782.90,2727.60,438317.00
15-12-2022,2770.85,2738.50,2783.80,2734.60,299314.00
19-12-2022,2780.60,2724.85,2785.00,2709.05,276490.00
20-12-2022,2772.55,2770.00,2790.60,2743.40,234062.00
21-12-2022,2757.45,2772.55,2798.05,2737.00,328455.00
23-12-2022,2636.85,2715.00,2720.00,2628.65,328855.00
27-12-2022,2702.35,2694.95,2718.25,2685.50,181947.00
28-12-2022,2696.60,2687.60,2726.75,2685.00,225857.00
29-12-2022,2722.20,2691.60,2745.00,2671.45,243791.00
02-01-2023,2715.90,2738.85,2749.60,2710.00,131296.00
03-01-2023,2720.40,2702.20,2739.90,2702.00,136701.00
04-01-2023,2709.30,2707.00,2728.00,2697.75,178937.00
05-01-2023,2767.15,2707.90,2771.10,2702.00,258988.00
06-01-2023,2742.55,2767.00,2775.35,2733.75,162618.00
10-01-2023,2712.05,2750.00,2758.05,2687.70,206381.00
11-01-2023,2693.75,2712.10,2720.00,2684.05,150551.00
12-01-2023,2694.25,2690.00,2700.30,2663.00,163626.00
13-01-2023,2728.45,2683.30,2744.90,2683.30,196440.00
16-01-2023,2758.60,2732.00,2765.00,2710.00,362194.00
17-01-2023,2766.85,2765.00,2769.00,2729.70,254062.00
18-01-2023,2769.95,2766.90,2786.35,2747.45,159791.00
19-01-2023,2769.55,2762.00,2779.75,2751.60,140565.00
20-01-2023,2746.45,2767.50,2767.50,2729.35,300399.00
23-01-2023,2774.60,2751.45,2812.00,2750.05,434312.00
24-01-2023,2771.90,2777.00,2787.00,2762.25,129633.00
25-01-2023,2785.00,2779.00,2793.00,2766.00,356744.00
27-01-2023,2736.15,2788.00,2810.10,2714.60,464092.00
30-01-2023,2702.30,2723.05,2764.95,2681.10,459196.00
31-01-2023,2763.25,2724.45,2772.00,2684.60,579601.00
01-02-2023,2727.25,2775.55,2822.85,2675.05,408279.00
02-02-2023,2660.95,2689.00,2713.20,2634.60,453723.00
03-02-2023,2654.25,2674.30,2684.15,2621.05,328028.00
06-02-2023,2695.00,2652.05,2704.80,2645.10,252416.00
07-02-2023,2652.60,2686.00,2694.80,2615.05,421543.00
08-02-2023,2614.65,2659.05,2686.95,2592.05,793670.00
09-02-2023,2559.20,2614.00,2614.00,2549.10,1266011.00
10-02-2023,2583.30,2559.20,2589.65,2550.30,283858.00
13-02-2023,2561.55,2593.95,2602.00,2555.05,327921.00
14-02-2023,2542.50,2574.40,2577.10,2536.05,409279.00
16-02-2023,2556.70,2590.00,2590.00,2546.50,433077.00
17-02-2023,2535.55,2492.95,2539.10,2492.95,705628.00
20-02-2023,2527.45,2540.00,2544.50,2513.75,182493.00
21-02-2023,2520.55,2540.00,2545.00,2516.50,203273.00
22-02-2023,2499.45,2507.00,2534.65,2495.00,310260.00
23-02-2023,2495.50,2500.55,2512.60,2482.80,294710.00
24-02-2023,2485.65,2496.00,2508.55,2481.40,255112.00
27-02-2023,2437.55,2485.65,2488.00,2430.00,293892.00
28-02-2023,2419.10,2447.95,2472.00,2410.35,542868.00
01-03-2023,2431.10,2415.00,2443.95,2414.30,293122.00
02-03-2023,2463.35,2443.50,2483.30,2440.90,525446.00
03-03-2023,2461.55,2475.70,2478.80,2457.00,197868.00
08-03-2023,2478.05,2457.00,2481.00,2440.60,286894.00
10-03-2023,2440.30,2417.00,2443.80,2405.30,224485.00
13-03-2023,2387.05,2441.90,2441.90,2380.00,249618.00
14-03-2023,2373.45,2394.95,2411.50,2368.40,302570.00
15-03-2023,2379.45,2400.00,2407.85,2370.05,217071.00
16-03-2023,2370.95,2369.40,2394.00,2365.00,577586.00
17-03-2023,2355.15,2375.00,2375.55,2328.80,628419.00
20-03-2023,2339.35,2355.15,2356.45,2304.00,352432.00
21-03-2023,2349.05,2344.95,2356.35,2331.00,291142.00
22-03-2023,2353.20,2349.05,2369.25,2346.00,166790.00
23-03-2023,2362.50,2365.00,2383.85,2357.00,371585.00
24-03-2023,2313.35,2363.00,2378.70,2304.10,272040.00
27-03-2023,2308.60,2319.95,2330.90,2296.55,238881.00
28-03-2023,2249.50,2301.00,2308.60,2246.00,456838.00
29-03-2023,2304.15,2250.00,2315.50,2250.00,712847.00
31-03-2023,2347.35,2314.75,2356.90,2314.75,302919.00
03-04-2023,2431.10,2385.00,2434.50,2372.05,787785.00
05-04-2023,2432.20,2440.80,2441.55,2419.10,289012.00
06-04-2023,2426.45,2432.20,2438.20,2410.30,211340.00
10-04-2023,2460.65,2430.00,2467.85,2417.15,261131.00
12-04-2023,2477.30,2475.00,2485.00,2449.20,464883.00
13-04-2023,2447.05,2477.30,2477.30,2438.00,458472.00
17-04-2023,2465.95,2430.00,2469.00,2419.50,656224.00
18-04-2023,2439.70,2470.95,2474.95,2425.00,397381.00
19-04-2023,2445.95,2435.00,2452.10,2421.10,247426.00
20-04-2023,2448.55,2450.00,2462.25,2431.85,315314.00
21-04-2023,2459.35,2450.95,2476.40,2448.55,699932.00
24-04-2023,2501.05,2459.95,2524.00,2443.40,686216.00
25-04-2023,2497.75,2504.90,2534.00,2493.85,538138.00
26-04-2023,2505.15,2510.00,2524.00,2492.05,560280.00
27-04-2023,2508.65,2500.00,2526.85,2497.05,685268.00
28-04-2023,2558.60,2520.00,2567.00,2515.15,721370.00
02-05-2023,2495.90,2539.95,2539.95,2466.00,997629.00
03-05-2023,2502.65,2490.00,2518.00,2478.90,863935.00
04-05-2023,2514.50,2507.95,2532.75,2504.30,684323.00
05-05-2023,2547.25,2537.00,2562.00,2512.55,1527593.00
08-05-2023,2576.35,2566.00,2592.00,2566.00,855245.00
09-05-2023,2591.55,2587.45,2604.00,2575.25,556418.00
10-05-2023,2586.05,2600.00,2604.15,2572.10,549062.00
11-05-2023,2585.45,2600.00,2604.00,2575.05,506829.00
12-05-2023,2605.90,2595.00,2614.00,2586.20,718178.00
15-05-2023,2691.90,2627.00,2720.00,2606.00,1383562.00
16-05-2023,2686.00,2699.95,2717.55,2680.55,602177.00
17-05-2023,2722.95,2688.95,2766.40,2682.40,1169727.00
18-05-2023,2735.15,2745.05,2759.15,2724.25,610410.00
19-05-2023,2713.00,2740.65,2744.05,2667.20,458137.00
22-05-2023,2692.15,2710.55,2722.00,2681.10,241924.00
23-05-2023,2710.45,2692.15,2718.15,2674.05,224454.00
24-05-2023,2738.70,2711.00,2744.75,2706.00,402069.00
25-05-2023,2732.80,2738.95,2759.00,2709.05,208718.00
26-05-2023,2745.15,2734.45,2749.90,2713.60,167210.00
29-05-2023,2776.90,2760.00,2794.80,2736.05,462628.00
30-05-2023,2779.15,2776.85,2795.00,2760.20,399817.00
31-05-2023,2759.90,2779.05,2787.00,2739.05,773286.00
01-06-2023,2800.40,2758.85,2812.65,2746.85,552629.00
02-06-2023,2892.65,2836.00,2912.65,2836.00,2090599.00
05-06-2023,2870.60,2910.05,2919.80,2865.00,620625.00
06-06-2023,2904.80,2870.00,2912.00,2860.95,729992.00
08-06-2023,2964.80,2977.55,3026.00,2948.20,1150017.00
09-06-2023,2899.30,2987.90,3025.00,2887.30,826404.00
12-06-2023,2930.40,2906.30,2938.25,2878.10,617327.00
13-06-2023,2952.45,2917.00,2955.90,2904.05,973087.00
14-06-2023,2931.60,2952.45,2967.55,2923.65,304861.00
15-06-2023,2843.05,2939.90,2961.40,2810.00,951322.00
16-06-2023,2832.05,2843.00,2844.90,2805.00,1029235.00
19-06-2023,2782.60,2820.00,2827.70,2777.05,671364.00
20-06-2023,2800.70,2775.00,2809.60,2745.05,872568.00
21-06-2023,2823.55,2801.00,2830.00,2800.00,407191.00
23-06-2023,2776.40,2825.25,2839.75,2765.00,381689.00
26-06-2023,2851.25,2776.40,2859.00,2775.00,583691.00
27-06-2023,2844.10,2858.00,2866.90,2827.45,415101.00
28-06-2023,2828.75,2850.00,2861.35,2795.00,781032.00
30-06-2023,2910.10,2839.95,2920.00,2835.00,962194.00
03-07-2023,2898.75,2875.00,2911.85,2862.40,818522.00
04-07-2023,3029.80,2951.10,3039.90,2915.70,2177103.00
05-07-2023,3158.20,3050.00,3172.00,3030.20,3069147.00
06-07-2023,3172.10,3139.00,3206.85,3118.70,1676341.00
07-07-2023,3148.20,3150.00,3172.00,3126.00,931135.00
10-07-2023,3123.70,3156.45,3186.35,3085.90,570281.00
11-07-2023,3102.60,3099.00,3128.00,3084.20,663715.00
12-07-2023,3078.85,3099.90,3113.30,3057.45,739038.00
13-07-2023,3073.10,3078.85,3130.95,3055.50,665215.00
14-07-2023,3136.30,3078.90,3142.50,3073.10,811153.00
17-07-2023,3091.60,3144.65,3157.40,3067.00,909246.00
18-07-2023,3116.40,3099.00,3120.00,3085.90,578275.00
19-07-2023,3096.65,3125.00,3143.65,3082.50,486164.00
20-07-2023,3087.15,3095.95,3100.20,3051.00,735511.00
21-07-2023,3102.05,3079.05,3124.60,3049.50,749722.00
24-07-2023,3134.05,3129.90,3155.00,3090.05,784541.00
25-07-2023,3140.30,3179.00,3179.00,3128.15,748386.00
26-07-2023,3145.70,3164.95,3189.90,3126.10,509747.00
27-07-2023,3136.95,3107.55,3158.95,3097.80,524436.00
28-07-2023,3172.50,3146.95,3175.00,3131.45,445865.00
31-07-2023,3203.70,3189.75,3230.00,3173.00,933273.00
01-08-2023,3102.10,3224.95,3244.00,3032.25,3043469.00
02-08-2023,2993.45,3061.00,3073.00,2971.85,2692656.00
03-08-2023,2952.40,2972.00,3021.55,2933.05,1250490.00
04-08-2023,2944.70,2977.00,2985.00,2921.45,642027.00
07-08-2023,2954.05,2950.00,2964.95,2929.65,444210.00
08-08-2023,3066.90,3005.00,3088.75,2980.00,2020469.00
09-08-2023,3059.70,3079.85,3081.35,3004.10,548711.00
10-08-2023,3035.90,3051.40,3062.90,3013.00,476401.00
11-08-2023,2998.20,3044.90,3073.35,2980.00,816082.00
14-08-2023,3010.65,3009.90,3025.00,2952.20,526850.00
17-08-2023,2991.05,2997.40,2997.40,2960.75,565973.00
18-08-2023,2927.05,2989.70,2989.70,2920.00,560922.00
21-08-2023,2931.50,2929.00,2944.35,2912.40,328451.00
22-08-2023,2956.75,2940.00,2965.60,2920.00,255764.00
23-08-2023,2951.75,2969.00,2975.00,2934.80,325912.00
24-08-2023,2927.75,2955.00,2971.45,2920.00,273751.00
28-08-2023,2931.75,2925.00,2951.20,2911.85,303029.00
29-08-2023,2988.15,2948.00,2993.00,2938.05,590653.00
30-08-2023,2951.85,3008.00,3008.00,2942.15,415898.00
31-08-2023,2915.95,2965.00,2965.00,2890.05,920121.00
01-09-2023,2927.40,2932.95,2947.15,2908.00,331811.00
04-09-2023,2942.85,2950.00,2964.95,2922.75,643279.00
05-09-2023,2935.35,2965.00,2973.90,2928.20,306742.00
06-09-2023,2938.00,2955.00,2955.00,2916.85,275916.00
07-09-2023,2960.90,2940.00,2968.45,2930.60,242002.00
08-09-2023,3008.75,2969.80,3027.00,2960.15,569352.00
11-09-2023,3054.35,3028.90,3059.00,3019.05,486566.00
12-09-2023,3020.05,3069.30,3069.30,3010.00,429664.00
13-09-2023,2994.40,3020.05,3034.90,2985.10,290774.00
14-09-2023,2998.40,3006.80,3028.95,2976.00,311245.00
15-09-2023,3064.85,3014.60,3103.00,3004.95,949607.00
18-09-2023,3114.65,3066.75,3128.00,3038.00,897322.00
20-09-2023,3061.85,3114.60,3132.85,3048.25,575906.00
21-09-2023,3000.95,3057.00,3062.95,2990.00,585566.00
22-09-2023,3022.70,3010.00,3040.00,2990.15,323540.00
25-09-2023,2974.70,3015.20,3022.70,2968.40,408884.00
26-09-2023,3034.35,2975.00,3039.00,2970.05,372568.00
27-09-2023,3006.35,3034.00,3034.00,3000.00,222370.00
28-09-2023,2970.00,3006.50,3018.20,2960.05,331995.00
29-09-2023,3057.25,2985.05,3070.00,2972.15,375842.00
03-10-2023,3015.60,3058.00,3064.90,2991.50,387906.00
04-10-2023,2989.05,3015.95,3020.00,2976.05,307263.00
05-10-2023,3016.65,3020.00,3048.85,2993.40,537209.00
06-10-2023,3038.00,3040.00,3045.00,3022.50,180660.00
09-10-2023,2955.10,3021.10,3049.95,2923.95,976306.00
10-10-2023,2976.80,2975.00,3003.10,2966.00,467743.00
11-10-2023,3100.85,3000.00,3111.00,2987.55,1048795.00
12-10-2023,3088.25,3116.95,3132.10,3064.95,927642.00
13-10-2023,3098.45,3084.00,3119.00,3080.05,374642.00
16-10-2023,3161.00,3104.00,3174.30,3099.85,966651.00
17-10-2023,3172.95,3182.10,3187.55,3166.50,416816.00
18-10-2023,3153.15,3170.00,3184.00,3149.00,344063.00
19-10-2023,3265.85,3149.50,3275.00,3138.05,1129769.00
20-10-2023,3211.25,3260.00,3265.00,3203.55,458086.00
23-10-2023,3149.85,3205.55,3232.75,3139.45,313646.00
25-10-2023,3140.85,3150.00,3171.00,3090.00,391029.00
26-10-2023,3111.95,3129.00,3130.05,3085.00,461475.00
30-10-2023,3110.35,3112.25,3128.55,3055.00,265215.00
31-10-2023,3088.35,3115.05,3139.60,3080.15,207132.00
01-11-2023,3092.45,3095.95,3144.65,3075.55,473455.00
02-11-2023,3052.10,3139.00,3149.95,3041.50,1268028.00
03-11-2023,3089.40,3085.00,3110.20,3072.05,411691.00
06-11-2023,3166.90,3110.00,3175.25,3095.70,850503.00
08-11-2023,3132.10,3160.30,3166.40,3126.85,459324.00
09-11-2023,3173.90,3145.00,3196.00,3135.00,604807.00
10-11-2023,3105.20,3173.85,3179.05,3095.15,820659.00
13-11-2023,3118.80,3102.10,3136.95,3102.10,386501.00
15-11-2023,3177.85,3144.95,3181.60,3130.10,570652.00
16-11-2023,3280.05,3186.00,3299.00,3178.10,963718.00
17-11-2023,3334.75,3289.70,3368.80,3280.05,947293.00
20-11-2023,3346.35,3357.00,3368.00,3315.60,677714.00
21-11-2023,3376.50,3354.95,3395.00,3330.05,742294.00
22-11-2023,3413.60,3387.00,3427.70,3368.80,775145.00
24-11-2023,3548.60,3568.00,3579.80,3532.75,514405.00
29-11-2023,3746.90,3635.00,3788.15,3625.70,1561256.00
30-11-2023,3819.05,3800.00,3884.50,3782.20,2909100.00
01-12-2023,3760.00,3860.00,3865.00,3740.35,1060628.00
04-12-2023,3797.10,3880.00,3880.00,3784.00,1018705.00
05-12-2023,3806.75,3798.00,3825.00,3779.10,713163.00
06-12-2023,3761.05,3785.20,3825.00,3729.55,672675.00
07-12-2023,3772.65,3780.00,3811.95,3761.30,500651.00
