Date,Close,Open,High,Low,Volume
22-11-2022,539.95,533.80,540.60,532.30,2913409.00
23-11-2022,547.65,542.65,549.10,541.00,5516902.00
24-11-2022,572.55,551.90,573.55,550.10,10593189.00
25-11-2022,586.60,575.00,590.00,574.00,9556330.00
02-12-2022,589.85,594.95,594.95,586.95,2788220.00
05-12-2022,588.90,591.90,593.80,584.80,2199625.00
06-12-2022,586.80,588.00,595.40,585.10,2751347.00
07-12-2022,581.80,590.90,590.90,580.10,2831232.00
08-12-2022,577.50,580.00,580.80,573.50,3171602.00
09-12-2022,579.60,581.00,581.90,571.55,3243513.00
12-12-2022,576.50,575.20,578.00,571.55,1747003.00
13-12-2022,582.35,578.20,583.80,577.30,3212182.00
14-12-2022,580.35,583.00,585.55,579.10,2800824.00
15-12-2022,580.20,582.90,587.25,576.15,1991517.00
19-12-2022,584.45,574.95,586.75,574.20,1960076.00
20-12-2022,579.80,583.00,585.00,578.55,2166279.00
21-12-2022,575.40,585.00,589.90,571.30,2694392.00
23-12-2022,565.45,574.95,578.95,564.15,3234932.00
27-12-2022,569.80,572.00,574.20,567.45,1511387.00
28-12-2022,568.20,569.70,571.75,566.35,1452719.00
29-12-2022,571.00,566.00,573.20,559.15,3393061.00
02-01-2023,570.30,565.00,571.40,561.25,841928.00
03-01-2023,595.60,570.00,600.00,569.50,10096217.00
04-01-2023,598.60,599.00,609.90,595.00,7722662.00
05-01-2023,609.45,600.00,612.40,598.00,5704967.00
06-01-2023,611.65,608.00,620.60,605.65,5415866.00
10-01-2023,600.20,608.50,613.05,599.55,4073524.00
11-01-2023,599.85,600.00,605.55,594.35,3576811.00
12-01-2023,598.40,602.45,605.80,594.60,2358813.00
13-01-2023,604.50,599.45,607.60,596.35,3272285.00
16-01-2023,604.20,605.00,612.60,599.85,2170216.00
17-01-2023,609.45,607.00,610.60,601.20,1807515.00
18-01-2023,601.05,610.00,610.05,598.45,3291651.00
19-01-2023,605.25,601.15,611.00,600.75,3615736.00
20-01-2023,590.55,608.00,608.40,588.25,4255202.00
23-01-2023,589.20,595.00,596.45,585.20,3884783.00
24-01-2023,589.55,591.00,594.75,588.15,2219052.00
25-01-2023,585.05,590.00,591.75,580.10,1443501.00
27-01-2023,587.70,586.45,593.90,578.05,3632289.00
30-01-2023,587.95,586.80,592.35,583.30,2843943.00
31-01-2023,578.85,587.95,589.50,572.95,3073978.00
01-02-2023,515.70,582.90,584.65,502.35,22671272.00
02-02-2023,492.70,499.00,505.25,483.05,17269387.00
03-02-2023,488.90,496.00,499.00,481.00,10593983.00
06-02-2023,482.05,487.00,489.75,473.70,7441590.00
07-02-2023,482.95,483.90,491.50,482.00,7117626.00
08-02-2023,508.55,484.80,510.30,483.50,10571918.00
09-02-2023,518.65,508.55,522.70,502.20,9516815.00
10-02-2023,522.55,519.80,528.40,518.30,7239045.00
13-02-2023,514.50,522.55,526.00,512.15,3063664.00
14-02-2023,512.05,515.40,517.45,507.65,2233957.00
16-02-2023,514.60,519.00,522.00,512.70,1983991.00
17-02-2023,504.25,514.55,514.55,501.50,4312084.00
20-02-2023,507.95,506.30,522.75,500.25,6129396.00
21-02-2023,501.05,510.90,514.80,500.05,2669387.00
22-02-2023,494.45,500.60,501.75,492.50,2728046.00
23-02-2023,486.85,494.45,494.95,486.15,4158416.00
24-02-2023,482.85,488.50,490.00,482.00,2436219.00
27-02-2023,488.70,482.85,490.90,478.00,2587409.00
28-02-2023,488.80,490.90,491.70,484.55,3271808.00
01-03-2023,489.75,488.90,490.85,484.40,1591916.00
02-03-2023,482.80,490.00,491.25,481.65,2618651.00
03-03-2023,489.95,485.30,492.55,481.60,2983486.00
08-03-2023,495.20,490.00,496.35,488.00,5589817.00
10-03-2023,490.25,487.55,491.15,484.20,2383642.00
13-03-2023,478.95,490.00,495.50,477.30,2849642.00
14-03-2023,470.55,480.45,485.35,468.75,8530038.00
15-03-2023,466.70,473.05,478.45,465.10,6095528.00
16-03-2023,461.40,466.70,469.00,457.80,6790599.00
17-03-2023,471.25,464.05,477.30,464.00,7640040.00
20-03-2023,465.25,470.00,471.40,458.10,3937830.00
21-03-2023,482.75,467.00,484.00,466.50,4363583.00
22-03-2023,497.45,483.00,498.50,483.00,5604187.00
23-03-2023,498.55,497.45,505.00,494.15,4489138.00
24-03-2023,492.25,494.50,501.90,481.60,6424544.00
27-03-2023,492.95,486.65,499.45,486.65,2412510.00
28-03-2023,489.70,495.45,498.50,486.85,2494157.00
29-03-2023,495.95,491.30,498.00,486.70,3137010.00
31-03-2023,499.20,497.00,501.20,495.00,3459342.00
03-04-2023,503.70,502.05,508.50,501.25,2394944.00
05-04-2023,507.75,503.70,511.95,503.70,4270479.00
06-04-2023,514.65,506.10,516.90,505.25,2416882.00
10-04-2023,513.70,514.65,520.30,511.65,2375216.00
12-04-2023,517.05,514.00,518.45,509.55,1950603.00
13-04-2023,531.85,519.65,533.50,518.50,4153200.00
17-04-2023,533.40,542.50,542.50,529.30,3417617.00
18-04-2023,532.30,537.00,540.00,529.50,2514020.00
19-04-2023,524.80,532.50,532.95,523.35,1622301.00
20-04-2023,530.25,525.00,531.60,522.80,1561641.00
21-04-2023,513.30,536.00,541.25,511.40,4452849.00
24-04-2023,547.55,551.00,555.55,532.00,23496385.00
25-04-2023,529.75,546.15,546.85,528.00,6700461.00
26-04-2023,531.60,529.00,536.90,528.60,4165761.00
27-04-2023,517.85,530.10,530.10,516.05,7978904.00
28-04-2023,529.75,517.10,531.00,516.45,4031679.00
02-05-2023,544.50,530.00,545.85,529.55,4239067.00
03-05-2023,538.70,544.00,547.85,535.10,2875460.00
04-05-2023,546.50,539.80,549.75,536.55,2312821.00
05-05-2023,539.70,543.00,548.75,537.50,2159574.00
08-05-2023,549.55,542.00,551.00,540.00,1970280.00
09-05-2023,552.05,552.50,557.45,549.60,1927306.00
10-05-2023,562.65,553.40,563.50,551.15,3191516.00
11-05-2023,567.40,562.05,569.40,561.05,1620276.00
12-05-2023,560.65,567.40,569.00,558.65,1433810.00
15-05-2023,559.30,559.90,563.05,556.30,1984609.00
16-05-2023,559.50,562.20,563.50,554.00,3027008.00
17-05-2023,560.10,562.00,562.75,552.40,1395385.00
18-05-2023,561.55,564.00,568.80,559.30,1745334.00
19-05-2023,557.60,564.90,564.90,554.95,1484899.00
22-05-2023,567.00,557.00,569.20,554.50,1975841.00
23-05-2023,562.70,567.70,573.75,561.15,3425506.00
24-05-2023,566.00,562.60,571.95,558.90,1529396.00
25-05-2023,572.05,566.00,573.70,563.05,1307797.00
26-05-2023,577.20,572.00,578.85,569.35,1467444.00
29-05-2023,579.05,577.30,588.45,575.00,2794717.00
30-05-2023,585.15,576.00,589.00,571.00,2653926.00
31-05-2023,592.35,603.00,603.70,584.25,10027475.00
01-06-2023,582.20,593.45,594.45,581.00,1659264.00
02-06-2023,576.40,585.30,586.00,572.95,3192761.00
05-06-2023,574.15,578.05,580.95,573.00,2230529.00
06-06-2023,579.70,574.15,582.75,567.90,3334157.00
08-06-2023,593.90,594.45,597.40,589.80,1675907.00
09-06-2023,581.70,587.95,593.70,576.75,3023579.00
12-06-2023,584.40,585.95,591.00,581.45,3327440.00
13-06-2023,584.80,582.25,587.00,581.00,3288950.00
14-06-2023,585.05,584.80,589.45,581.80,5344073.00
15-06-2023,578.15,585.05,585.05,574.00,2074065.00
16-06-2023,609.55,577.80,615.00,576.60,11422524.00
19-06-2023,626.55,609.95,629.00,602.10,7087287.00
20-06-2023,643.70,627.00,644.85,624.20,10400684.00
21-06-2023,642.50,645.00,659.95,640.05,7689046.00
23-06-2023,626.90,642.45,643.00,623.80,4159293.00
26-06-2023,630.25,619.95,632.35,616.75,3749962.00
27-06-2023,667.20,641.00,674.00,637.10,30050877.00
28-06-2023,651.95,667.20,671.95,641.55,21909643.00
30-06-2023,651.20,652.00,657.50,638.50,8681796.00
03-07-2023,650.70,651.00,657.00,644.05,2795761.00
04-07-2023,647.00,654.40,657.25,644.60,3340982.00
05-07-2023,673.60,647.00,675.95,645.05,5871642.00
06-07-2023,661.15,674.55,677.70,659.50,4788193.00
07-07-2023,658.10,660.60,679.00,656.70,5425784.00
10-07-2023,668.25,660.00,674.75,659.05,3676990.00
11-07-2023,672.55,671.00,684.80,670.75,5004622.00
12-07-2023,671.70,675.90,677.50,669.75,2912240.00
13-07-2023,680.60,676.00,690.85,676.00,3997060.00
14-07-2023,670.05,683.85,684.80,660.55,6273380.00
17-07-2023,667.15,672.95,674.85,662.10,2439405.00
18-07-2023,656.55,667.00,667.00,653.35,5855926.00
19-07-2023,659.05,658.00,660.45,649.05,4866371.00
20-07-2023,661.05,660.00,662.85,651.55,2754328.00
21-07-2023,647.30,662.50,662.50,633.65,5964750.00
24-07-2023,653.15,653.60,660.20,646.05,7781836.00
25-07-2023,651.80,653.15,660.00,650.00,4754351.00
26-07-2023,658.60,652.00,660.00,648.00,1841832.00
27-07-2023,662.45,658.60,668.25,657.20,3364659.00
28-07-2023,659.30,663.00,664.45,654.50,1664766.00
31-07-2023,646.85,652.00,655.00,644.45,3738008.00
01-08-2023,642.75,641.15,646.80,638.00,3370855.00
02-08-2023,642.85,642.75,644.90,637.00,2536221.00
03-08-2023,632.70,637.10,640.95,629.10,2670399.00
04-08-2023,642.20,635.95,644.25,635.15,2032172.00
07-08-2023,648.80,645.00,649.75,639.25,1676683.00
08-08-2023,645.45,650.00,654.85,642.10,3542734.00
09-08-2023,645.80,646.00,652.00,643.15,2176168.00
10-08-2023,640.00,645.00,651.50,638.10,1472754.00
11-08-2023,633.60,640.00,641.90,632.00,1288176.00
14-08-2023,632.75,632.10,638.00,625.60,1927044.00
