Date,Close,Open,High,Low,Volume
21-04-2022,174.15,175.70,176.70,173.90,12246720.00
22-04-2022,174.00,174.15,176.30,173.70,10267952.00
25-04-2022,169.65,171.00,173.00,168.30,12583497.00
26-04-2022,166.95,171.10,171.70,165.70,20086229.00
27-04-2022,164.85,167.95,168.90,163.35,13981957.00
28-04-2022,164.80,166.00,166.00,162.45,13030499.00
29-04-2022,160.45,166.50,167.45,159.50,15964743.00
02-05-2022,156.35,158.15,159.25,155.90,23405519.00
04-05-2022,162.25,159.00,162.80,157.95,23661920.00
05-05-2022,164.85,164.20,168.40,163.40,26878516.00
06-05-2022,166.95,163.90,167.40,161.10,16768573.00
09-05-2022,164.75,165.25,167.30,162.75,9952775.00
10-05-2022,154.45,160.45,161.65,152.90,22602956.00
11-05-2022,158.60,154.00,160.00,153.75,15084514.00
12-05-2022,156.50,159.00,161.00,154.00,21459069.00
13-05-2022,153.55,160.00,160.30,152.95,12934346.00
16-05-2022,153.50,154.20,156.25,151.80,13205775.00
17-05-2022,163.15,156.00,163.70,155.55,17843200.00
18-05-2022,163.20,162.00,164.50,160.20,12616832.00
19-05-2022,160.00,158.55,162.05,157.80,8932407.00
20-05-2022,161.90,161.65,163.80,160.10,7235654.00
23-05-2022,155.10,161.75,164.20,154.65,18029557.00
24-05-2022,150.65,157.40,157.75,150.15,19141394.00
25-05-2022,152.60,152.90,153.25,147.60,19366472.00
26-05-2022,151.90,152.80,153.30,148.10,12824105.00
27-05-2022,143.80,155.00,155.50,141.10,52469252.00
30-05-2022,144.05,145.65,147.30,141.15,40261336.00
31-05-2022,151.25,145.40,153.00,145.40,57675204.00
01-06-2022,149.75,151.20,152.90,148.75,22780094.00
02-06-2022,152.45,147.80,152.90,146.00,25429955.00
03-06-2022,151.60,153.95,154.20,151.15,16747177.00
06-06-2022,153.95,153.10,156.00,152.80,30327268.00
07-06-2022,161.85,154.80,162.95,154.20,61411715.00
08-06-2022,163.40,163.50,166.40,162.10,45994327.00
09-06-2022,165.55,166.00,167.35,164.50,31122996.00
10-06-2022,164.65,164.00,166.65,163.35,17812698.00
13-06-2022,159.55,162.00,163.95,158.45,12237777.00
14-06-2022,155.95,159.55,160.55,155.30,12844437.00
15-06-2022,151.40,156.95,157.25,150.80,16223385.00
16-06-2022,143.55,149.15,151.55,142.60,25130676.00
17-06-2022,141.45,142.45,145.15,140.65,22922034.00
20-06-2022,134.40,138.60,138.90,130.00,28656582.00
21-06-2022,139.10,136.10,140.20,135.00,20581784.00
22-06-2022,134.85,136.95,136.95,131.00,31824106.00
23-06-2022,134.80,134.00,136.40,132.20,26829020.00
24-06-2022,137.35,137.00,141.00,135.20,25461812.00
27-06-2022,141.50,140.00,142.60,137.25,24188349.00
28-06-2022,149.35,142.80,151.75,142.15,54387675.00
29-06-2022,154.15,149.35,157.40,146.20,165860322.00
30-06-2022,151.55,153.00,154.45,149.25,38725546.00
01-07-2022,131.05,148.95,151.15,130.00,125788305.00
04-07-2022,126.00,129.95,129.95,124.10,85993413.00
05-07-2022,127.40,127.00,128.60,126.00,44595740.00
06-07-2022,120.95,123.00,123.50,119.85,59092334.00
07-07-2022,123.50,121.25,124.15,121.25,36229792.00
08-07-2022,121.50,126.35,126.35,121.00,42778692.00
11-07-2022,125.50,121.50,125.90,121.05,31522017.00
12-07-2022,124.10,124.90,126.75,123.50,25216226.00
13-07-2022,124.45,122.45,124.90,121.40,27166975.00
14-07-2022,127.15,124.40,132.60,123.80,38464081.00
15-07-2022,126.55,127.60,128.40,124.60,18088858.00
18-07-2022,129.90,127.05,130.70,126.95,21010247.00
19-07-2022,127.90,130.50,133.20,124.45,33778758.00
20-07-2022,132.55,135.00,136.60,132.20,60317150.00
21-07-2022,133.10,133.00,133.50,131.80,20853780.00
22-07-2022,132.45,133.80,133.80,131.55,11630255.00
25-07-2022,129.80,132.00,132.45,128.40,21705935.00
26-07-2022,128.20,130.85,131.60,127.75,22172845.00
27-07-2022,128.60,129.10,130.20,127.80,20187969.00
28-07-2022,130.25,130.40,130.50,128.25,25736737.00
29-07-2022,134.15,130.45,134.50,129.90,19738642.00
01-08-2022,138.40,134.10,139.00,133.20,20592826.00
02-08-2022,136.70,136.70,137.05,134.60,15037928.00
03-08-2022,135.65,136.00,138.45,133.80,15853543.00
04-08-2022,136.25,134.35,137.15,134.00,14311959.00
05-08-2022,136.50,135.10,138.50,133.60,66480753.00
08-08-2022,136.50,136.30,137.50,135.05,12451233.00
10-08-2022,133.80,136.40,136.75,133.45,15829467.00
11-08-2022,132.80,134.50,136.00,132.05,19479706.00
12-08-2022,139.20,133.90,139.70,133.50,40876891.00
16-08-2022,139.95,139.50,141.90,136.10,31230003.00
17-08-2022,139.65,139.95,140.80,138.70,15694770.00
18-08-2022,135.55,138.25,138.30,134.70,42597708.00
19-08-2022,134.60,137.50,138.50,134.05,35382493.00
22-08-2022,131.90,134.50,134.50,129.80,31231393.00
23-08-2022,133.75,131.90,134.20,130.10,24268146.00
24-08-2022,136.00,134.70,137.40,134.50,22730039.00
25-08-2022,136.55,137.00,138.15,136.15,14620592.00
26-08-2022,136.65,136.50,138.25,136.10,12105053.00
29-08-2022,135.90,134.20,136.60,133.75,9198908.00
