Date,Close,Open,High,Low,Volume
30-01-2023,3191.45,3160.1,3210,3099.05,326612
31-01-2023,3263.35,3201.05,3277,3177,292148
01-02-2023,3303.1,3280,3354.95,3240,512249
02-02-2023,3217.3,3265,3320.7,3185,501235
03-02-2023,3316.7,3233.4,3325,3199.55,334618
06-02-2023,3260.7,3295,3300.05,3220.65,4486682
07-02-2023,3274.7,3277.05,3299,3240.05,2195618
08-02-2023,3228,3275,3277.95,3203,1469217
09-02-2023,3237.15,3236.05,3249.55,3195,913575
10-02-2023,3212.35,3225.05,3242.3,3198.15,742365
13-02-2023,3252.65,3225,3272,3217.2,380182
14-02-2023,3175.7,3261.95,3300,3145,473865
16-02-2023,3289.1,3329.95,3344,3268.05,213194
17-02-2023,3285,3287.05,3297,3240.2,498759
20-02-2023,3290.5,3300,3335,3280.45,282100
21-02-2023,3274.15,3290,3298.1,3265.05,740945
22-02-2023,3249.7,3270,3270.15,3215.1,419138
23-02-2023,3241.95,3265,3274.85,3220.9,461368
24-02-2023,3205.6,3249.9,3249.9,3165,432267
27-02-2023,3131.05,3200,3205.4,3102.05,890366
28-02-2023,3105.9,3132,3181,3091.15,216200
01-03-2023,3138.8,3106,3143.9,3086.7,340040
02-03-2023,3125.5,3155.1,3158.95,3097.3,154311
03-03-2023,3127.3,3141.15,3150.9,3113.85,236175
08-03-2023,3204.4,3166,3211.55,3150.1,226069
10-03-2023,3116.1,3134.95,3147.2,3095.15,225841
13-03-2023,3033.4,3117,3122.95,3025,329958
14-03-2023,3016.9,3033.4,3050,2985.5,561906
15-03-2023,3006.9,3044.8,3059.75,3002,379187
16-03-2023,3035.45,3021.7,3081,2996,262757
17-03-2023,2974.6,3052,3058,2942.25,477596
20-03-2023,2952,2974.6,2989.9,2909.25,378313
21-03-2023,2934.8,2966.8,2975,2927,621061
22-03-2023,2946.55,2949.5,2968.9,2931.85,403214
23-03-2023,2927.7,2942.2,2950,2912.85,209784
24-03-2023,2909.6,2925,2931,2886.65,193035
27-03-2023,2885.55,2913.6,2929,2871,291918
28-03-2023,2852.4,2894.8,2894.8,2836,435250
29-03-2023,2933.7,2858.5,2947.8,2850,353223
31-03-2023,2948.85,2923.1,2963.35,2921,370527
03-04-2023,3004.3,3050,3050,2981.1,362732
05-04-2023,2933.75,2982,3009,2922.2,226841
06-04-2023,2961.7,2948.7,2970,2926,227189
10-04-2023,2970.45,2980,2987,2951.15,308340
12-04-2023,3128.35,3035,3145,3035,156913
13-04-2023,3213.05,3140,3231.45,3132,4323187
17-04-2023,3229,3235,3254,3206,1162380
18-04-2023,3263.55,3228.65,3278,3215.85,323709
19-04-2023,3289.6,3263.95,3300,3258.1,823827
20-04-2023,3246.95,3308.7,3308.7,3220.05,1736594
21-04-2023,3200.7,3240,3259.95,3194.1,1041887
24-04-2023,3182.8,3204,3217.45,3158.1,676213
25-04-2023,3217.95,3175,3246.5,3156.15,296889
26-04-2023,3248.35,3230,3280,3225.55,389268
27-04-2023,3263.55,3248.3,3270.4,3236.25,279817
28-04-2023,3301.1,3275,3305,3265.35,200579
02-05-2023,3356.15,3326.95,3383.8,3325,278679
03-05-2023,3348.35,3367.9,3367.9,3321.2,320408
04-05-2023,3339.3,3341,3382.45,3321,205036
05-05-2023,3355.1,3339.3,3392.05,3324.75,180313
08-05-2023,3392.9,3371,3407.4,3360.1,222487
09-05-2023,3381.9,3410,3410,3371.35,239343
10-05-2023,3416.75,3396.6,3422.8,3354.8,566809
11-05-2023,3405.3,3424.85,3424.85,3387.05,494159
12-05-2023,3626.35,3520,3647.5,3514.95,818423
15-05-2023,3658.5,3630,3705,3630,957967
16-05-2023,3633.2,3669,3685,3610,341458
17-05-2023,3628.75,3624,3636.3,3584.2,301995
18-05-2023,3576.15,3636,3649.95,3570.45,173719
19-05-2023,3570.9,3566.15,3579,3511.5,766236
22-05-2023,3545.45,3569.95,3576.8,3527,479974
23-05-2023,3601.6,3545.45,3607.7,3530.05,1538574
24-05-2023,3610.9,3600,3624,3578.9,1376245
25-05-2023,3651.5,3610.9,3682.25,3606.9,552635
26-05-2023,3690.35,3649,3697.5,3610,641670
29-05-2023,3711.45,3700,3718.2,3670,829186
30-05-2023,3678.35,3711.45,3722.8,3670.4,360805
31-05-2023,3671.95,3678.35,3727,3656.25,327381
01-06-2023,3716.05,3713.7,3733,3687,1861153
02-06-2023,3699.4,3720,3748,3657,791714
05-06-2023,3673.25,3713.15,3717.5,3665.1,477154
06-06-2023,3705.1,3680.1,3722,3680,633073
08-06-2023,3657.4,3727.1,3727.1,3644.4,503263
