Date,Close,Open,High,Low,Volume
15-07-2022,3848.9,3785,3862.8,3779.1,435712
18-07-2022,3774.95,3860,3880,3759,394058
19-07-2022,3787.45,3774.95,3797.1,3742.3,525530
20-07-2022,3828.3,3805,3849,3793.85,524978
21-07-2022,3855.5,3844,3865.75,3821,230532
22-07-2022,3871.45,3860,3929,3843.65,286553
25-07-2022,3885.9,3871.45,3915,3850,545260
26-07-2022,3807.15,3900,3900,3795.5,165721
27-07-2022,3854.55,3800,3863.9,3781.15,213495
28-07-2022,3869.35,3863.5,3882,3836.4,562987
29-07-2022,3900.4,3883,3949.35,3876.9,241386
01-08-2022,3855.65,3900.4,3916,3838.2,213099
02-08-2022,3788.15,3875,3909,3758.1,271462
03-08-2022,3770,3780,3793.35,3726.05,153889
04-08-2022,3775.05,3762.75,3792,3726,338018
05-08-2022,3688.1,3745,3835.9,3678.85,320103
08-08-2022,3631.4,3688.1,3701.9,3612.8,347351
10-08-2022,3647.75,3640,3674.8,3624.05,503822
11-08-2022,3640.3,3666,3682.8,3632.2,463899
12-08-2022,3659.75,3650,3667.3,3607.65,224645
16-08-2022,3690.45,3678.05,3723.95,3675,245702
17-08-2022,3705.2,3693,3714.95,3681.15,481507
18-08-2022,3693.05,3712,3726.95,3681.05,527370
19-08-2022,3662.55,3693.05,3709.45,3642.45,364703
22-08-2022,3676.45,3662.55,3733,3635.05,223641
23-08-2022,3678.7,3650,3704.95,3638,170854
24-08-2022,3659.15,3677,3688,3636.45,351311
25-08-2022,3646.6,3677.45,3678.2,3640,301133
26-08-2022,3650.15,3664.85,3668,3627.1,419730
29-08-2022,3707.65,3618,3730,3585.25,182574
30-08-2022,3747.75,3717,3766.15,3717,374478
01-09-2022,3718.15,3730,3745.4,3672.1,479308
02-09-2022,3704.25,3736.75,3758.9,3700,292487
05-09-2022,3662.6,3681,3715,3658.1,614359
06-09-2022,3608.8,3672,3692.6,3595,612519
07-09-2022,3667.9,3600,3674.8,3588,1043070
08-09-2022,3672.65,3683,3687,3632.9,519620
09-09-2022,3649.5,3685.5,3700,3641.85,379513
12-09-2022,3671.85,3640.2,3697.95,3640.2,208602
13-09-2022,3757.7,3665,3765,3665,283587
14-09-2022,3747,3708,3761.7,3708,164377
15-09-2022,3721.55,3765,3789,3713.05,265732
16-09-2022,3639.55,3703.55,3741.4,3621.1,660790
19-09-2022,3592.35,3635,3642.15,3564.1,455399
20-09-2022,3650.6,3610.35,3665,3602,228968
21-09-2022,3765.65,3646,3789,3637,440495
22-09-2022,3825.95,3764,3835.45,3751,282104
23-09-2022,3796.7,3825.95,3842.8,3782.35,433423
26-09-2022,3787.5,3796.7,3827.85,3775.5,290157
27-09-2022,3824.15,3806.45,3889.8,3800,267527
28-09-2022,3853.2,3817.9,3868,3795.6,200264
29-09-2022,3864.5,3871.45,3873,3810,316008
30-09-2022,3843.05,3870,3887.65,3820.05,418970
03-10-2022,3768.95,3862,3878.2,3753.8,323129
04-10-2022,3818.15,3807,3826.65,3775.55,355859
06-10-2022,3767.55,3837.25,3847.65,3760.7,428088
07-10-2022,3785.65,3776,3795,3732.25,506667
10-10-2022,3797.85,3750,3812,3717,798850
11-10-2022,3727.9,3816.85,3820.7,3718,310094
12-10-2022,3763,3746.55,3774.4,3726.35,191222
13-10-2022,3784.6,3771.5,3794,3748.9,167070
14-10-2022,3796.25,3800.1,3814.9,3769.25,228587
17-10-2022,3777.7,3801.9,3801.9,3752.55,239514
18-10-2022,3766.85,3796.6,3804.95,3748.6,353941
19-10-2022,3768.5,3770,3789.5,3742,232262
20-10-2022,3790.15,3763,3802.9,3747.65,177955
21-10-2022,3792.7,3793,3814.55,3761.6,366371
24-10-2022,3801.85,3799,3835.6,3712,189150
25-10-2022,3713.1,3804,3804.9,3690,187721
27-10-2022,3755.3,3714,3769.9,3701.3,208578
28-10-2022,3777.7,3767,3792,3732,220796
31-10-2022,3766.55,3788,3800,3739.35,525684
01-11-2022,3788,3780,3808.6,3755.05,467342
02-11-2022,3723.95,3788,3794.4,3714.3,314888
03-11-2022,3748.05,3707,3760.55,3705.45,202152
04-11-2022,3804.2,3748.05,3814.95,3746.15,234232
07-11-2022,4139.25,3930.05,4190,3930.05,390746
09-11-2022,4175.35,4140,4237,4140,287734
10-11-2022,4134.65,4152.6,4189.65,4108.3,384831
11-11-2022,4098.65,4155.35,4177,4085,134487
14-11-2022,4103.95,4100,4153.5,4074.6,212688
15-11-2022,4139.35,4124.5,4153.6,4083.25,398871
16-11-2022,4131.5,4126.75,4145,4093.75,389253
17-11-2022,4125.2,4120,4150,4105.15,311462
18-11-2022,4106.05,4138,4138,4061.1,559137
21-11-2022,4120.05,4118,4149,4095.1,211795
22-11-2022,4157.6,4133.95,4164.25,4107.6,346604
23-11-2022,4155.15,4160,4194.05,4139.5,773841
24-11-2022,4191.2,4172,4209.55,4155.15,687172
25-11-2022,4183.7,4212,4212,4148.3,326581
28-11-2022,4213.05,4168.85,4229.3,4161,626882
29-11-2022,4285.35,4225,4302,4225,584760
30-11-2022,4362.3,4297.95,4387.9,4290.05,364917
01-12-2022,4401.25,4364.55,4410.5,4335.35,450207
02-12-2022,4432.9,4400,4444.05,4380.3,309896
05-12-2022,4403.35,4422.85,4427.65,4370,251830
06-12-2022,4424.35,4398.9,4451.65,4382.05,153835
07-12-2022,4393.55,4424.35,4435,4383.35,308216
08-12-2022,4394.9,4393.55,4442.65,4384.2,318472
09-12-2022,4410.3,4402,4426.4,4384.2,185199
12-12-2022,4432.55,4419.05,4439.05,4384,202644
13-12-2022,4426.55,4452,4452,4410,271156
14-12-2022,4409.7,4440,4446,4390.1,156770
15-12-2022,4465.45,4428.3,4485,4412,350141
16-12-2022,4444.7,4459.5,4477.15,4416.7,93315
19-12-2022,4526.5,4455,4537,4423.5,189866
20-12-2022,4509.05,4529,4533.95,4467.05,182278
21-12-2022,4418.85,4509.05,4530,4406.15,230082
22-12-2022,4391.45,4444,4446.35,4377,404955
23-12-2022,4331.9,4375.15,4398.95,4324.1,32851
26-12-2022,4375.35,4315.5,4399.9,4313.8,228569
27-12-2022,4369.25,4380.7,4400,4350,317971
28-12-2022,4385.95,4362,4407.45,4362,215005
29-12-2022,4348.3,4375,4389.75,4296.55,198318
30-12-2022,4307.45,4355.2,4374.95,4298.55,338873
02-01-2023,4292.15,4379.95,4379.95,4275.1,185469
03-01-2023,4241.85,4255.1,4295.65,4206.3,140994
04-01-2023,4235,4254.95,4276,4216.35,258490
05-01-2023,4313.2,4235,4387,4235,3142443
06-01-2023,4359.05,4313.2,4369,4310,1198458
09-01-2023,4364.3,4380,4387.9,4336.2,417581
10-01-2023,4326.85,4360,4363,4317.3,344558
11-01-2023,4314.3,4326,4358.65,4298,336120
12-01-2023,4299.25,4319.3,4340.9,4284,325881
13-01-2023,4336.1,4304,4370.7,4287.45,149924
16-01-2023,4309.6,4336.1,4346.45,4300,238478
17-01-2023,4362.05,4309,4372.95,4291.75,281217
18-01-2023,4393.7,4360,4422,4355.55,288522
19-01-2023,4372.4,4379.8,4399.95,4357.1,319387
20-01-2023,4318.95,4362,4362,4312.85,247440
23-01-2023,4337.85,4330,4357.45,4319.15,231515
24-01-2023,4396.05,4350.8,4408.95,4323.2,244021
25-01-2023,4388.15,4384,4444,4360,530333
27-01-2023,4380.4,4435,4439,4353.8,212913
30-01-2023,4406.75,4396.5,4418,4320,349352
31-01-2023,4317.6,4418,4418,4264,252294
01-02-2023,4370.95,4329.9,4444.5,4326.85,282421
02-02-2023,4573.05,4518.95,4596,4370,233437
03-02-2023,4628.85,4590,4659.75,4570.1,233360
06-02-2023,4625.65,4605,4635.3,4600,158169
07-02-2023,4606.85,4639,4664,4596.7,195654
08-02-2023,4594.8,4604.95,4640.25,4578,370501
09-02-2023,4637.35,4594.85,4656.1,4575.15,330662
10-02-2023,4622.7,4660,4669.2,4597.05,206833
13-02-2023,4588,4600,4636,4579,303234
14-02-2023,4599.85,4590.3,4624,4581,224215
15-02-2023,4588.45,4599.85,4599.85,4530.2,138087
16-02-2023,4572,4597,4617.9,4567,159245
17-02-2023,4533.25,4570,4588,4514.8,244626
20-02-2023,4453.8,4535.25,4545,4444,255314
21-02-2023,4503.35,4454.95,4527.85,4450.6,496975
22-02-2023,4484.5,4505,4540.9,4477.7,216319
23-02-2023,4451.5,4490,4496,4424.8,686633
24-02-2023,4442.55,4460,4495.55,4419.65,297438
27-02-2023,4388.25,4428.55,4470,4375,235445
28-02-2023,4461.75,4390,4475.25,4380,224668
01-03-2023,4379.8,4439,4454.55,4355.15,248083
02-03-2023,4394.2,4390,4405,4343.05,183772
03-03-2023,4411.95,4400,4444.75,4380.4,84814
06-03-2023,4319.85,4389,4389,4279.9,169798
08-03-2023,4339.65,4319.85,4370,4305.75,192855
09-03-2023,4291.7,4339.65,4350,4275.2,139431
10-03-2023,4311,4307.4,4361.75,4282.75,154486
13-03-2023,4307.6,4309,4346.05,4290,119143
14-03-2023,4292.95,4315,4343.9,4277,135586
15-03-2023,4243.1,4315,4323.65,4237.6,288089
16-03-2023,4311.2,4263.95,4320,4250,340484
17-03-2023,4362.55,4325.95,4370,4305.6,218721
20-03-2023,4331.85,4364.6,4366.6,4262.5,605699
21-03-2023,4264.7,4355,4386,4260,622541
22-03-2023,4244.45,4279,4279,4230,1669243
23-03-2023,4242.7,4250,4255.5,4196.75,517467
24-03-2023,4199.95,4242,4242,4189.85,315190
27-03-2023,4214.8,4224.05,4245.3,4198.8,327040
28-03-2023,4200,4229.5,4229.5,4153,252710
29-03-2023,4276.2,4205,4297.95,4198.95,284415
31-03-2023,4322.15,4277.45,4333.8,4257.05,207919
03-04-2023,4324.05,4344,4346,4282.35,185536
05-04-2023,4327.55,4334,4358.9,4295,245495
06-04-2023,4299.8,4327.8,4327.8,4288.3,160313
10-04-2023,4266.4,4299.8,4299.8,4243,203456
11-04-2023,4277.35,4266.4,4305.3,4258.25,308681
12-04-2023,4271.3,4277.35,4298.8,4263,229380
13-04-2023,4264.2,4239,4350,4222.55,262918
17-04-2023,4338.6,4278,4405,4259.7,210031
18-04-2023,4301.85,4350.95,4374.9,4290,234456
19-04-2023,4293.85,4326,4326,4270.45,162723
20-04-2023,4256.4,4295,4318.5,4246.3,349283
21-04-2023,4327.8,4259,4335,4248.3,331092
24-04-2023,4311,4327.8,4339.45,4297,147032
25-04-2023,4402.55,4313,4411,4311,212204
26-04-2023,4405,4400,4422.85,4370.8,228626
27-04-2023,4415.85,4407,4429.35,4397,367075
28-04-2023,4553.55,4415.95,4564.85,4408.65,282671
02-05-2023,4511.05,4565.25,4605.75,4500,197998
03-05-2023,4527.1,4490,4548,4443.35,195193
04-05-2023,4587.05,4527.05,4596,4510,260044
05-05-2023,4626,4594.65,4636.95,4584.4,294948
08-05-2023,4598.4,4640,4700,4573.55,176552
09-05-2023,4595.15,4624,4633.25,4582.55,231876
10-05-2023,4604.95,4629.7,4667.8,4586.5,146015
11-05-2023,4635.15,4610.2,4652,4605,197372
12-05-2023,4616.5,4634,4675,4601.85,198393
15-05-2023,4630.85,4647.85,4679,4621.45,283791
16-05-2023,4606.9,4632,4660.2,4565,224554
17-05-2023,4631.9,4610,4639.2,4583.65,316461
18-05-2023,4564.35,4650,4655.5,4558,244995
19-05-2023,4499.85,4588,4593.1,4484.15,365323
22-05-2023,4498.95,4500,4540.25,4485,390846
23-05-2023,4521.65,4487,4581.55,4486,208718
