Date,Close,Open,High,Low,Volume
22-06-2022,3635.65,3645,3721.5,3614.15,585483
23-06-2022,3784.8,3680.1,3796,3665.25,1186420
24-06-2022,3813.35,3800.8,3841.35,3781.95,558798
27-06-2022,3861.2,3870,3958.45,3817,1819576
28-06-2022,3889,3839.95,3907.2,3783.05,799053
29-06-2022,3867.55,3880,3900,3856.05,524392
30-06-2022,3706.6,3750,3768.35,3692,715926
01-07-2022,3624.6,3667.95,3678.7,3601.1,756589
04-07-2022,3679.75,3644.4,3695.15,3608,536505
05-07-2022,3682.75,3700,3700,3663,294980
06-07-2022,3773.05,3682,3777.3,3675.15,333226
07-07-2022,3795.5,3786.3,3836.1,3785,534547
08-07-2022,3825,3830,3830,3792.7,326804
11-07-2022,3848.55,3820,3858,3795,372417
12-07-2022,3847.85,3853,3863,3832.05,244636
13-07-2022,3860.75,3858,3878.95,3848,308508
14-07-2022,3863.2,3858.9,3885.95,3841,377688
15-07-2022,3913.35,3863,3919,3861,281730
18-07-2022,3984.05,3930,3990,3925.1,513318
19-07-2022,4002,3977.05,4036,3966,512451
20-07-2022,4002.05,4018,4055,3999,377717
21-07-2022,4057.05,4004.65,4070.6,3993.45,371547
22-07-2022,4054.5,4065,4091,4045.25,280291
25-07-2022,4021.15,4054.5,4073.95,3998.3,372987
26-07-2022,3925.6,4014,4030,3917,882407
27-07-2022,3883.85,3933,3960,3845.15,514997
28-07-2022,3858.25,3884,3913.7,3847,423758
29-07-2022,3914.45,3899,3952.25,3878,412805
01-08-2022,3973.3,3919.95,3988.25,3915,459482
02-08-2022,3996.2,3973.3,4005,3941.35,398168
03-08-2022,4003.45,3999,4010,3963.05,312355
04-08-2022,4011.7,4011,4035,3976,310996
05-08-2022,4013.1,4025,4038.25,3993.05,287542
08-08-2022,4022.65,4013,4039.9,4000,238574
10-08-2022,4034.85,4014,4066,4014,218912
11-08-2022,4033.5,4050.1,4058.25,4022.35,277432
12-08-2022,4038,4033.5,4060,4013.75,217139
16-08-2022,4091.15,4038,4100,4038,302627
17-08-2022,4067.9,4095.1,4120.45,4060,313179
18-08-2022,4060.65,4079,4079,4040.5,451908
19-08-2022,4074.55,4052,4088.45,4050,223883
22-08-2022,4041.6,4030,4073.4,4008.8,388178
23-08-2022,4064.45,4025,4072.85,4016.05,172256
24-08-2022,4065.75,4050.45,4083.95,4050.45,245586
25-08-2022,4062.95,4073,4095.65,4051.1,374693
26-08-2022,4054.4,4075,4124.35,4041.45,453561
29-08-2022,4030.05,4024.95,4050,3985.5,608621
30-08-2022,4084.85,4050.25,4128.95,4011.55,740581
01-09-2022,4076.3,4010,4131.75,4010,510034
02-09-2022,4030.9,4080,4102.8,4025.4,556543
05-09-2022,3956.65,4050,4055.85,3944.3,799837
06-09-2022,3929.4,3962,3990,3919.5,508096
07-09-2022,3845.65,3915,3937.5,3811.2,724097
08-09-2022,3846.6,3864.9,3879.95,3840,493973
09-09-2022,3848.6,3865.85,3880,3835,485613
12-09-2022,3870.3,3840,3889.8,3825,369281
13-09-2022,3866.5,3865,3890,3855,507487
14-09-2022,3850.25,3815,3918.95,3811.6,576311
15-09-2022,3768,3865,3884.6,3751.35,351737
16-09-2022,3689.55,3800,3800,3676.1,579176
19-09-2022,3708.25,3700,3731.85,3661.1,454942
20-09-2022,3768.6,3726.8,3807.9,3725,268923
21-09-2022,3730.6,3773.85,3807.45,3724,197924
22-09-2022,3728.9,3720,3760,3700,149651
23-09-2022,3698.9,3730,3770,3683,158122
26-09-2022,3574.5,3668.9,3686.75,3566,517637
27-09-2022,3541.9,3590,3594.95,3510.1,344198
28-09-2022,3545.9,3525,3573.9,3505,181128
29-09-2022,3476.7,3563,3563.85,3465.05,350931
30-09-2022,3527.75,3486.5,3553.95,3461.25,276996
03-10-2022,3515.35,3527.75,3559.9,3475,442640
04-10-2022,3579.6,3550.5,3599.9,3539.2,317554
06-10-2022,3594.65,3597.5,3617.15,3570,353529
07-10-2022,3603.55,3580.05,3668.9,3580,591544
10-10-2022,3616.95,3557.35,3624.9,3529.05,240975
11-10-2022,3528.75,3635.05,3635.05,3519.6,258827
12-10-2022,3624.5,3546.4,3653,3515.85,496229
13-10-2022,3604.8,3616.85,3648.8,3590,336605
14-10-2022,3570.5,3659.95,3663,3552.15,499983
17-10-2022,3629,3580,3674.8,3578,921084
18-10-2022,3611.3,3647.15,3664.85,3602.1,496519
19-10-2022,3655.85,3629.4,3716.95,3623.75,456361
20-10-2022,3691.85,3629.35,3703.9,3586,310251
21-10-2022,3668.6,3699,3720.35,3641.75,207556
24-10-2022,3699.8,3715,3720,3680,29986
25-10-2022,3654.1,3699,3727,3644,351456
27-10-2022,3622.3,3690.6,3690.6,3606.15,333703
28-10-2022,3670.7,3640.45,3719,3631,500485
31-10-2022,3671.85,3689.1,3706.35,3659.1,314769
01-11-2022,3732.7,3686.55,3744.2,3663,514106
02-11-2022,3736.8,3746,3746,3693.6,317571
03-11-2022,3773.5,3754,3814,3731.05,637882
04-11-2022,3771.1,3779.45,3809.9,3762.9,230932
07-11-2022,3769.85,3790,3818.65,3758.5,272013
09-11-2022,3739.55,3790,3794,3717.85,249436
10-11-2022,3724.6,3739.55,3770,3717,291055
11-11-2022,3727.65,3743.25,3783.95,3708.5,268871
14-11-2022,3726,3746.3,3768,3710.45,200313
15-11-2022,3764.15,3726.05,3789,3726.05,296104
16-11-2022,3747.45,3757,3798.5,3739.65,329588
17-11-2022,3694.15,3749,3767.35,3678.4,185433
18-11-2022,3632.95,3694.15,3706.85,3621,327528
21-11-2022,3619.5,3615,3645.8,3606.4,226673
22-11-2022,3619.1,3636,3643,3585,322261
23-11-2022,3607.85,3622.2,3654.15,3595,340707
24-11-2022,3620.15,3617.2,3629.65,3598.45,397640
25-11-2022,3640.25,3632.25,3652.7,3601,224797
02-12-2022,3659.35,3707,3712.35,3640.8,349992
05-12-2022,3659.9,3672,3672,3638,163476
06-12-2022,3694.8,3652,3699.8,3642.1,251515
07-12-2022,3634.65,3694.8,3708.55,3629.55,167024
08-12-2022,3636.15,3635.05,3658.55,3618,141912
09-12-2022,3616.95,3650,3669.3,3601,166035
12-12-2022,3596.75,3616.95,3624.6,3573.55,171844
13-12-2022,3636.75,3614.75,3642,3591.3,126272
14-12-2022,3652.05,3650,3667.95,3641,132320
15-12-2022,3619.3,3635,3656,3610,161541
19-12-2022,3629.75,3567.35,3636.35,3550,238078
20-12-2022,3613.6,3634,3634,3581.4,152284
21-12-2022,3611.05,3615,3657.15,3592.6,149348
23-12-2022,3541.8,3580,3600,3533,122024
27-12-2022,3590.95,3555,3600,3550,115917
28-12-2022,3586.85,3580,3604.95,3550,229748
29-12-2022,3568.8,3579,3600,3540,748244
02-01-2023,3573.95,3617,3620,3520.45,471328
03-01-2023,3601.7,3562.5,3620,3562.5,218996
04-01-2023,3552.85,3588,3602.55,3543.5,250071
05-01-2023,3621.15,3568,3632.5,3558.35,294998
06-01-2023,3642.25,3618,3648,3598,173591
10-01-2023,3574.2,3630.6,3636,3563.3,247609
11-01-2023,3538.05,3585,3589.95,3531.05,308958
12-01-2023,3570.3,3538.05,3580,3520.05,182941
13-01-2023,3605.3,3580,3617.85,3555.15,180876
16-01-2023,3583.15,3609.95,3620.95,3560,226147
17-01-2023,3606.95,3590,3612.7,3568.15,106465
18-01-2023,3609.9,3625,3638.75,3579,306275
19-01-2023,3575.95,3599.95,3628.95,3572,226186
20-01-2023,3572.75,3583.05,3586.6,3551.25,191361
23-01-2023,3623.55,3583.5,3627,3571,173482
24-01-2023,3686.5,3626,3696.1,3611.45,212778
25-01-2023,3717.4,3689,3740,3673.7,375571
27-01-2023,3936.75,3850,3995,3830,2375899
30-01-2023,3841.15,3940,3948.95,3818.85,654472
31-01-2023,3818.25,3878,3878,3801,359118
01-02-2023,3811.3,3829.45,3886.4,3760.1,328212
02-02-2023,3790.7,3799,3859.1,3740,309024
03-02-2023,3852.55,3785,3858,3769.2,242350
06-02-2023,3849.1,3846.55,3869.7,3804.1,205412
07-02-2023,3879.45,3873,3895,3818.2,246673
08-02-2023,3880.3,3898.85,3898.85,3835.5,309039
09-02-2023,3845.75,3879.9,3890.5,3832.25,249061
10-02-2023,3831.65,3845,3848.95,3800.1,170034
13-02-2023,3883.5,3850.85,3912.6,3824,372862
14-02-2023,3876.1,3894.95,3906.95,3862.55,251160
16-02-2023,3906.6,3910,3930.95,3892,166844
17-02-2023,3894.3,3890,3920,3872,167844
20-02-2023,3903.8,3894.95,3934.95,3893.35,169828
21-02-2023,3837.1,3927,3927,3824.7,177954
22-02-2023,3840.7,3837.1,3890.25,3814.95,477992
23-02-2023,3831.9,3847.5,3872.75,3815.2,299446
24-02-2023,3849.95,3833.55,3874.9,3833.55,263732
27-02-2023,3639.85,3799.95,3799.95,3626.05,822866
28-02-2023,3661.2,3647,3743,3625.6,723245
01-03-2023,3731.65,3670,3748.35,3636.9,432887
02-03-2023,3715.25,3731.05,3757.35,3680,276614
03-03-2023,3732,3720.05,3748,3697.45,281411
08-03-2023,3811.2,3723.8,3817.8,3711.05,478922
10-03-2023,3821.9,3830,3845.4,3798,530973
13-03-2023,3778.45,3822.95,3838,3768.3,247745
14-03-2023,3752.9,3778.45,3794.45,3735.9,278919
15-03-2023,3730,3774.9,3787.5,3720.55,317890
16-03-2023,3800.2,3740.95,3811,3740.95,377544
17-03-2023,3814.4,3817.8,3827.95,3792.05,396793
20-03-2023,3805,3790,3834.95,3785.1,331370
21-03-2023,3905.7,3806.5,3922,3796.75,803886
22-03-2023,3923.95,3921.75,3945.5,3888.6,311063
23-03-2023,3862.95,3902.5,3912.4,3853.05,256313
24-03-2023,3827.9,3845.1,3882.9,3812,281359
27-03-2023,3807.55,3834.95,3844.3,3800,198811
28-03-2023,3791.6,3821,3833.8,3769.55,144400
29-03-2023,3879.3,3810.5,3894,3800.15,429300
31-03-2023,3884.75,3875.65,3907.85,3860,248433
03-04-2023,3993.75,3904.8,3995,3888.2,497915
05-04-2023,4023.15,3994,4026.95,3960.05,584697
06-04-2023,4033.6,4028,4065,4020.05,321813
10-04-2023,4061.6,4035.05,4072,4030.1,218632
12-04-2023,4286,4177.4,4307.35,4170.5,992142
13-04-2023,4288.35,4270,4305.95,4260.05,371608
17-04-2023,4254.35,4311,4311,4221.05,718984
18-04-2023,4209.25,4254.25,4266.1,4175.05,235015
19-04-2023,4265.8,4184.1,4296.9,4180.05,406755
20-04-2023,4314.35,4265,4330.5,4252.05,409146
21-04-2023,4308.3,4323,4337,4283.05,237639
24-04-2023,4332.1,4308.3,4354.95,4282.7,279716
25-04-2023,4342.55,4340,4375,4316.1,367525
26-04-2023,4299,4345,4362.65,4281,964051
27-04-2023,4408.2,4300,4422.55,4294,667011
28-04-2023,4431.95,4397.35,4439.7,4390.05,457064
02-05-2023,4498,4439.95,4506.5,4424.05,522701
03-05-2023,4447.85,4484.5,4489.95,4435,351550
04-05-2023,4457.7,4446.8,4470,4437.25,191019
05-05-2023,4463.1,4463.1,4504.3,4427.4,180033
08-05-2023,4549.25,4475,4558,4465.2,365732
09-05-2023,4528.85,4572.85,4577,4519.65,329083
10-05-2023,4555.95,4555,4576.5,4529.35,229527
11-05-2023,4547.9,4594,4594,4535.1,293197
12-05-2023,4538.9,4545,4628.85,4517,620213
15-05-2023,4564.55,4569,4608.5,4542.05,534604
16-05-2023,4538.35,4583.5,4595,4530,321308
17-05-2023,4529.35,4550,4600,4509,346510
18-05-2023,4518.65,4539.95,4572.45,4513.25,194233
19-05-2023,4483.2,4534,4550.15,4464.05,398571
22-05-2023,4523.25,4494.95,4566.65,4494.95,368479
23-05-2023,4498.1,4534.95,4553.4,4491.1,239196
24-05-2023,4517.6,4505.55,4552.2,4492.05,395343
25-05-2023,4644,4505.65,4651.4,4504.6,1016606
26-05-2023,4615.95,4612.35,4664.55,4605.3,484972
29-05-2023,4618.5,4659.95,4663.15,4608.1,301343
30-05-2023,4591.9,4615.1,4635.35,4586.7,229574
31-05-2023,4567.15,4589.8,4628.95,4552.65,719613
01-06-2023,4643.6,4587,4669.8,4567.25,698733
02-06-2023,4669.1,4674.2,4707,4647.25,606833
05-06-2023,4710.05,4688,4716.95,4669,234925
06-06-2023,4726.25,4717.5,4744.95,4710.05,353149
08-06-2023,4800.65,4800.85,4829.9,4776.8,295499
09-06-2023,4743.4,4800.65,4821.8,4735,208197
12-06-2023,4769.65,4749.95,4790,4733.35,137778
13-06-2023,4755.95,4770,4795,4746.45,247078
14-06-2023,4730.2,4751.1,4768.45,4712,191238
15-06-2023,4721.55,4741.9,4764.65,4702.5,178304
16-06-2023,4641.95,4695,4714.75,4620,658995
19-06-2023,4597.35,4645,4655,4586.65,193043
20-06-2023,4662,4585,4670,4569.05,453523
21-06-2023,4650.15,4678,4703.65,4637,274821
23-06-2023,4622.6,4613.1,4655,4605.4,348409
26-06-2023,4606.9,4624.75,4657.95,4600.55,298624
27-06-2023,4618.05,4633.9,4678.65,4610,444793
28-06-2023,4716.3,4630,4740,4620.1,769406
30-06-2023,4691.55,4636,4735,4635,587936
03-07-2023,4610.65,4685.2,4688,4588.05,457367
04-07-2023,4625.4,4611.95,4674.8,4611.95,286373
05-07-2023,4890.05,4647.95,4900,4633,891033
06-07-2023,4917.7,4890,4938,4832,888595
07-07-2023,4834,4875.5,4913.15,4820.55,405959
10-07-2023,4897.95,4849,4951,4845.05,659388
11-07-2023,4917.65,4938.5,4954.45,4905,400593
12-07-2023,4878.45,4929,4947.5,4867,295827
13-07-2023,4866.45,4921,4990,4849.85,501038
14-07-2023,4859.6,4894.95,4906.3,4850,419873
17-07-2023,4833.15,4883.95,4906.4,4821.1,250127
18-07-2023,4860.6,4845.55,4995.1,4830,270028
19-07-2023,4823.65,4881,4909.15,4818.2,247325
20-07-2023,4868.7,4828,4889,4782.05,450566
21-07-2023,4862.7,4842.1,4879.4,4835.25,367833
24-07-2023,4882.75,4862,4919,4851.15,288534
25-07-2023,4848.95,4884.5,4909.9,4777.35,743269
26-07-2023,4870.45,4890,4903.5,4840.95,387130
27-07-2023,4851,4899,4908,4824.3,321326
28-07-2023,4892.5,4855,4900,4829.65,255158
31-07-2023,4931.4,4895.5,4938.4,4866.05,325463
01-08-2023,4923.95,4941.75,4978.65,4899.15,391794
02-08-2023,4832.1,4913.4,4937.95,4821.25,249850
03-08-2023,4826.3,4837,4913.65,4806,418377
04-08-2023,4712,4830,4864.2,4700,451353
07-08-2023,4670.1,4743.55,4743.55,4665,436583
08-08-2023,4650.15,4670.1,4698,4637.1,487053
09-08-2023,4666.55,4650.5,4689.8,4616.1,282034
10-08-2023,4636.6,4670,4708.4,4628.8,330123
11-08-2023,4599.05,4636.6,4650,4581.6,274197
14-08-2023,4616.7,4576,4633.7,4541,154258
17-08-2023,4657.85,4576.05,4668.45,4576.05,311184
18-08-2023,4615.55,4649.55,4649.55,4595.3,243546
21-08-2023,4610.85,4603,4629.95,4592.8,118491
22-08-2023,4628.4,4617.95,4636.55,4601.65,96290
23-08-2023,4660.75,4640,4666.35,4619,263771
24-08-2023,4630.15,4689,4727.1,4574.45,433867
28-08-2023,4600.45,4586.5,4620,4586,283469
29-08-2023,4664.55,4615,4671,4605.05,320941
30-08-2023,4675,4688.95,4720.8,4661.6,370694
31-08-2023,4613.8,4675,4703.05,4602.2,479472
01-09-2023,4668.45,4622.4,4699,4619,456071
04-09-2023,4637.15,4683,4689.4,4622.4,328037
05-09-2023,4701.6,4639,4735,4635.35,353620
06-09-2023,4683.8,4701.5,4710,4666.7,224928
07-09-2023,4717.2,4679,4725,4655,319934
08-09-2023,4759.55,4717.2,4784.6,4702.7,209769
11-09-2023,4806.4,4779,4810,4763,151600
12-09-2023,4820.6,4843.95,4849.85,4762.6,305478
13-09-2023,4808.3,4820,4843,4800.25,207142
14-09-2023,4844.5,4814.95,4858,4787.55,249498
15-09-2023,5130.5,4894.9,5149,4893,1689829
18-09-2023,5176.65,5124,5274.9,5094.25,804973
20-09-2023,5182.95,5176,5263.35,5166.1,622924
21-09-2023,5085.2,5168,5185.55,5073.1,640829
22-09-2023,5001.05,5051,5084.15,4996.2,498375
25-09-2023,5005.45,5000,5060.15,4992.85,539731
26-09-2023,5069.2,5011,5102.95,5000.15,450923
27-09-2023,5032.95,5065.2,5067.55,5018,257406
28-09-2023,5006.6,5047.8,5128.85,4980.15,580065
29-09-2023,5063.7,5029,5082.5,5004.9,248079
03-10-2023,5016.45,5065,5073,4997.1,464531
04-10-2023,4918.6,5011.25,5019.2,4903.05,256544
05-10-2023,5011.05,4935,5039.3,4925.1,657876
06-10-2023,5014.6,5120,5120,4997.5,279352
09-10-2023,5007.3,4957.05,5068.7,4957.05,244083
10-10-2023,5037.5,5007.3,5064,5002.2,307502
11-10-2023,5064.4,5055,5095,5050,575680
12-10-2023,5106.6,5085,5151,5051.1,472168
13-10-2023,5052.4,5089.95,5123.45,5040,387366
16-10-2023,5076.7,5035,5099.4,5032,158560
17-10-2023,5141.25,5083,5150,5070,318565
18-10-2023,5137.35,5150,5198.75,5125.65,360985
19-10-2023,5482.6,5300,5495,5245,2838352
20-10-2023,5489.3,5450,5510,5436.9,763919
23-10-2023,5405.4,5453.05,5493.4,5395.05,451167
25-10-2023,5347.3,5385,5423.95,5332.3,620266
26-10-2023,5259.35,5333.85,5347.45,5236,746266
30-10-2023,5308.9,5388,5397.75,5275,360967
31-10-2023,5314.05,5340,5366.15,5292.6,400987
01-11-2023,5344.35,5305,5449.5,5305,619765
02-11-2023,5318.4,5383.9,5392.85,5285,304362
03-11-2023,5368.95,5357,5377.05,5316.6,448715
06-11-2023,5406.85,5380,5427.5,5377.1,394137
08-11-2023,5397.6,5434,5435.25,5381.25,202145
09-11-2023,5418.9,5421.8,5455,5382.15,232773
10-11-2023,5392.05,5409.95,5427.05,5349.05,149325
13-11-2023,5425.2,5435,5439.8,5395.55,93497
15-11-2023,5536.7,5525,5555,5461.1,640468
16-11-2023,5550.9,5520,5583.3,5496.95,324712
17-11-2023,5631.5,5556.9,5674.95,5479.35,531539
20-11-2023,5650.15,5610.05,5675.95,5606,679425
21-11-2023,5685.95,5640.5,5707.35,5640,746193
22-11-2023,5751.55,5680,5764.9,5661.3,497403
24-11-2023,5930.3,5940,5960,5900,297211
29-11-2023,6069.95,6010,6096.4,5973.3,406974
30-11-2023,6090.55,6095,6128.9,6031,501833
01-12-2023,6046.05,6050,6090,6003.3,439023
04-12-2023,6201.7,6090.55,6217.7,6087.45,359158
05-12-2023,6140.1,6194.05,6194.05,6111.1,565826
06-12-2023,6069.95,6089.05,6096,5987.85,699201
07-12-2023,6093.6,6069.95,6154.45,6063.1,427407
11-12-2023,6138.4,6085,6145,6018.3,175955
12-12-2023,6254.2,6164,6299.95,6149.95,810900
13-12-2023,6316.1,6259.9,6329,6224.35,373989
15-12-2023,6275.2,6368.95,6402.1,6256.15,553522
18-12-2023,6465.7,6275.2,6486.75,6262.15,851061
19-12-2023,6419,6470,6470.25,6395.9,377109
20-12-2023,6364.45,6434,6466,6350,385863
21-12-2023,6246.35,6333.2,6345,6232,397717
22-12-2023,6372.1,6288,6395,6264.25,237213
26-12-2023,6464.55,6379.85,6475,6370.05,302139
27-12-2023,6709.65,6470,6740.25,6465.2,1017894
28-12-2023,6703.3,6709.65,6738.65,6666,406228
29-12-2023,6797.25,6729.95,6833.95,6666,345626
01-01-2024,6701.1,6770,6795.5,6682.05,253274
02-01-2024,6665.05,6711,6736.8,6560.95,361379
03-01-2024,6986.5,6644.05,7059.85,6604,1256275
04-01-2024,6922.15,7025,7028.95,6887,619987
05-01-2024,6978.5,6950,7084,6920.5,659306
08-01-2024,6983.85,7018.95,7049.85,6961.5,312733
09-01-2024,7093.9,7341,7399,7075.9,2125908
10-01-2024,7053.75,7125,7139.95,7020,721432
11-01-2024,7298.85,7090,7324.9,7075,1031594
12-01-2024,7301.95,7360,7360.95,7252,434753
15-01-2024,7332.1,7364,7419,7304.05,440410
17-01-2024,7165.95,7112,7210,7081,619338
18-01-2024,7083.6,7148,7189.25,7071.15,557084
19-01-2024,7136.55,7138.8,7180,7105,327976
23-01-2024,7095.9,7075,7210,6936.55,953921
24-01-2024,7212.85,7075.1,7237,7028.2,467134
25-01-2024,7597.5,7360,7625.15,7210,2065788
29-01-2024,7548.8,7594,7640,7480,457853
30-01-2024,7566.4,7574.9,7660,7543.65,266287
31-01-2024,7667.55,7566.4,7686,7515.1,336874
01-02-2024,7655.75,7680,7765,7636.35,394564
02-02-2024,7738.2,7675,7797.5,7665.6,197720
05-02-2024,7658.25,7800,7838,7633.5,252401
06-02-2024,7720.4,7675,7747.7,7670.6,131992
07-02-2024,7701.9,7745,7777.8,7665.6,159783
08-02-2024,7757.25,7729,7783.45,7668.15,282537
09-02-2024,7784.85,7778.8,7790.5,7669,173555
12-02-2024,7829.95,7775,7874.2,7766.05,219911
13-02-2024,7917.4,7830,7935.15,7811.95,258767
14-02-2024,8083.3,7899,8136.85,7880,513900
15-02-2024,8123.05,8120.6,8156.85,8045.3,394525
16-02-2024,8325.05,8185.85,8455.45,8137.1,938756
19-02-2024,8509.7,8400,8650,8361.1,1044959
20-02-2024,8295.2,8505,8505,8238.7,547082
21-02-2024,8232.25,8300,8376.85,8205,439817
22-02-2024,8498.45,8260,8550,8220,548486
23-02-2024,8436.95,8497.5,8531,8401.05,340749
26-02-2024,8448,8458.8,8547.95,8375,345968
27-02-2024,8463.5,8460,8490,8383.5,392445
28-02-2024,8188.65,8470,8486.65,8071.85,537728
29-02-2024,7909.35,7997.4,8143.5,7890,1042536
01-03-2024,8040.05,7955,8094,7945.3,399007
04-03-2024,8207.3,8068.75,8225,8046.65,410053
06-03-2024,8605.8,8369.7,8681.15,8364,959543
07-03-2024,8879.05,8638,8972.85,8500.05,1243547
11-03-2024,8659.4,9023.45,9025,8630,631957
12-03-2024,8527.7,8636.95,8699.95,8475.25,324864
13-03-2024,8384.9,8527.7,8617.2,8296.95,430048
14-03-2024,8383.55,8330.5,8400,8202.05,392634
15-03-2024,8350.7,8384.8,8432.1,8110,676870
18-03-2024,8521.8,8343,8547.15,8294.2,367524
19-03-2024,8640.2,8500,8687.9,8442.55,673456
20-03-2024,8635.6,8640,8784,8562,790885
21-03-2024,8750.6,8608.2,8770,8585,720691
22-03-2024,8945.25,8700.05,9050,8682,851210
26-03-2024,8960.55,8945.25,9020,8851.05,534067
27-03-2024,9162.5,8959,9287.8,8926.7,1034030
28-03-2024,9148.15,9162.5,9243.6,8980.05,847202
01-04-2024,9042.15,9194.8,9211.6,9013.1,419820
03-04-2024,9080.45,9248.95,9248.95,9065.2,453210
04-04-2024,9146.15,9139,9181.75,8988.05,617929
05-04-2024,9009.5,9130,9130,9000.5,356305
08-04-2024,9030.5,9049,9090,8951.3,376197
