Date,Close,Open,High,Low,Volume
19-05-2022,884.60,885.00,900.00,878.35,2715634.00
20-05-2022,915.65,893.00,917.70,889.05,2877917.00
23-05-2022,922.05,920.00,931.30,916.60,2195036.00
24-05-2022,909.90,928.00,930.85,907.00,2911410.00
25-05-2022,911.20,915.00,922.65,907.25,2405811.00
26-05-2022,899.95,918.80,922.45,893.50,4113170.00
27-05-2022,903.90,901.95,912.80,896.00,2374509.00
30-05-2022,888.30,905.00,915.50,886.50,3541617.00
31-05-2022,860.60,867.25,882.80,851.20,24360628.00
01-06-2022,839.25,875.00,875.00,832.60,5999099.00
02-06-2022,859.55,836.75,862.90,832.80,3553217.00
03-06-2022,865.10,862.15,875.00,854.85,2618353.00
06-06-2022,859.80,865.00,873.95,858.00,2095566.00
07-06-2022,848.25,855.00,857.40,838.60,3031449.00
08-06-2022,847.25,845.10,854.00,837.60,3208941.00
09-06-2022,858.85,846.00,862.10,835.45,2297715.00
10-06-2022,845.70,850.00,853.95,842.00,2124778.00
13-06-2022,829.50,840.00,851.00,819.75,2191412.00
14-06-2022,825.05,826.00,835.65,821.85,2461692.00
15-06-2022,822.30,825.25,830.05,819.15,2008725.00
16-06-2022,814.60,822.60,826.00,806.55,2327414.00
17-06-2022,793.40,805.20,810.30,789.90,5719089.00
20-06-2022,805.30,801.00,813.50,794.50,2745302.00
21-06-2022,817.45,806.60,820.30,805.35,1342717.00
22-06-2022,809.30,814.00,821.00,803.25,2032073.00
23-06-2022,824.90,809.50,826.50,808.50,1778752.00
24-06-2022,824.60,827.90,833.80,821.50,1404748.00
27-06-2022,835.65,828.00,848.00,828.00,2980249.00
28-06-2022,828.60,837.00,837.50,825.05,2823691.00
29-06-2022,838.70,824.00,843.70,823.85,2975927.00
30-06-2022,830.60,836.00,848.15,823.65,3809670.00
01-07-2022,829.25,829.90,836.95,825.00,2316527.00
04-07-2022,829.40,825.30,839.65,821.90,2097164.00
05-07-2022,835.80,829.40,846.80,826.65,2682730.00
06-07-2022,837.70,840.00,842.65,831.25,2364840.00
07-07-2022,849.45,843.05,852.90,842.15,2327906.00
08-07-2022,857.70,853.50,859.50,849.75,2927832.00
11-07-2022,857.25,856.80,863.00,851.10,1768048.00
12-07-2022,851.60,853.00,860.00,849.00,1695338.00
13-07-2022,860.15,854.60,863.25,849.35,2663538.00
14-07-2022,879.90,867.40,882.95,864.20,4934156.00
15-07-2022,878.40,884.90,884.95,872.85,1413559.00
18-07-2022,882.80,888.60,895.60,878.55,2866600.00
19-07-2022,875.30,880.00,891.30,873.50,1604458.00
20-07-2022,867.50,884.70,884.70,862.05,2885666.00
21-07-2022,869.65,872.00,877.90,863.70,2321107.00
22-07-2022,874.50,871.00,876.15,866.50,1939758.00
25-07-2022,868.35,870.00,878.00,856.40,2419358.00
26-07-2022,867.65,869.20,877.40,862.00,1560211.00
27-07-2022,894.00,867.50,897.00,866.05,2797789.00
28-07-2022,894.85,896.00,896.85,878.75,3183169.00
29-07-2022,943.20,897.00,951.95,879.00,11315800.00
01-08-2022,918.70,939.95,939.95,910.00,4219890.00
02-08-2022,917.25,918.70,926.60,912.05,2043767.00
03-08-2022,897.00,915.00,917.80,893.55,2863168.00
04-08-2022,918.50,901.00,920.00,895.60,3151481.00
05-08-2022,915.95,919.50,929.00,911.90,3317738.00
08-08-2022,910.40,919.80,919.80,908.40,2677742.00
10-08-2022,919.70,913.20,927.00,913.20,3077870.00
11-08-2022,921.05,923.00,926.90,917.45,1526395.00
12-08-2022,913.45,921.05,922.80,907.15,1384417.00
16-08-2022,914.60,907.00,919.45,906.30,1635836.00
17-08-2022,920.80,919.00,926.00,915.00,1828327.00
18-08-2022,916.75,910.00,919.00,895.20,2989998.00
19-08-2022,901.35,916.00,920.80,898.00,1708425.00
22-08-2022,880.55,900.50,903.45,878.15,2860170.00
23-08-2022,888.40,874.15,892.00,872.60,2314528.00
24-08-2022,881.00,892.00,899.95,878.05,3223687.00
25-08-2022,877.30,888.00,890.65,875.00,5016244.00
26-08-2022,880.15,882.30,890.50,878.10,1542618.00
29-08-2022,879.25,872.00,881.00,865.00,2068888.00
30-08-2022,893.05,883.00,895.50,882.00,3672052.00
01-09-2022,871.85,893.00,901.90,870.40,2939235.00
02-09-2022,869.55,872.90,878.00,866.00,1963435.00
05-09-2022,884.60,869.00,886.15,864.45,2808538.00
06-09-2022,887.75,887.00,890.70,882.55,2252661.00
07-09-2022,893.75,879.50,896.40,879.50,1698682.00
08-09-2022,894.30,898.25,900.75,887.00,1772605.00
09-09-2022,890.00,894.50,901.90,886.70,1405210.00
12-09-2022,887.70,891.20,895.15,885.10,1571387.00
13-09-2022,890.15,889.85,893.30,883.50,2216354.00
14-09-2022,883.75,884.60,897.70,880.05,1889322.00
15-09-2022,874.30,883.00,888.15,871.10,1780723.00
16-09-2022,868.05,878.70,890.50,865.80,5625488.00
19-09-2022,874.85,872.40,876.95,856.80,1920725.00
20-09-2022,911.95,877.55,914.75,876.80,4408042.00
21-09-2022,905.30,918.55,922.50,902.65,4153228.00
22-09-2022,908.00,899.90,911.25,895.30,2317690.00
23-09-2022,921.10,902.60,926.70,902.60,4802181.00
26-09-2022,900.70,917.95,926.35,899.05,3760536.00
27-09-2022,897.15,905.25,909.85,894.40,3096645.00
28-09-2022,917.85,894.00,926.00,892.05,5559336.00
29-09-2022,930.70,925.10,955.50,925.10,8519098.00
30-09-2022,948.65,933.95,950.95,930.00,4182345.00
03-10-2022,944.50,952.95,967.85,942.75,4444578.00
04-10-2022,944.55,955.70,956.30,943.05,1856830.00
06-10-2022,953.90,954.70,962.00,947.55,3449485.00
07-10-2022,955.15,953.00,961.55,946.20,1762328.00
10-10-2022,946.05,945.95,954.25,935.25,1683827.00
11-10-2022,944.75,950.80,951.90,940.00,2426935.00
12-10-2022,955.55,946.00,960.00,941.05,2875040.00
13-10-2022,968.40,956.85,973.75,951.50,4498223.00
14-10-2022,976.30,976.00,979.90,964.00,3307000.00
17-10-2022,980.00,976.30,985.00,973.30,2647369.00
18-10-2022,978.35,983.75,985.00,972.75,2065146.00
19-10-2022,976.90,975.60,980.70,965.05,2424533.00
20-10-2022,980.35,970.00,982.85,966.55,1669666.00
21-10-2022,977.70,981.00,991.90,975.75,1791608.00
24-10-2022,987.00,986.00,989.95,982.10,191840.00
25-10-2022,991.55,991.95,997.35,985.50,2119595.00
27-10-2022,1011.65,999.00,1013.40,992.50,4379157.00
28-10-2022,990.00,1002.00,1003.50,987.55,3934980.00
31-10-2022,1016.90,994.95,1027.30,991.20,3546309.00
01-11-2022,1036.60,1021.95,1049.00,1019.15,5264069.00
02-11-2022,1051.95,1038.80,1070.95,1032.65,5923662.00
03-11-2022,1044.20,1045.00,1055.60,1039.55,2386317.00
04-11-2022,1039.90,1045.30,1046.40,1031.45,1576349.00
07-11-2022,1028.35,1045.00,1049.95,1021.00,2853521.00
09-11-2022,1013.55,1020.05,1036.65,1010.00,2268760.00
10-11-2022,1010.65,1010.00,1022.30,1006.75,2419991.00
11-11-2022,1013.55,1015.75,1031.45,1009.85,2390487.00
14-11-2022,1016.90,1018.65,1021.40,1002.00,1764788.00
15-11-2022,1016.05,1022.00,1022.00,1004.45,1703050.00
16-11-2022,1018.65,1007.10,1022.80,1007.10,1485506.00
17-11-2022,1013.35,1023.30,1030.50,1010.45,1758031.00
18-11-2022,1009.60,1015.25,1017.85,1006.00,1130682.00
21-11-2022,1003.15,1003.00,1012.80,993.50,1108922.00
22-11-2022,1010.10,1006.15,1012.40,996.25,1723123.00
23-11-2022,1017.65,1015.20,1019.10,1009.45,1311376.00
24-11-2022,1035.10,1020.65,1037.40,1013.80,1994268.00
25-11-2022,1033.85,1037.95,1037.95,1026.95,1948596.00
02-12-2022,1040.00,1048.30,1049.85,1034.80,2284133.00
05-12-2022,1039.40,1042.15,1045.95,1030.75,2294634.00
06-12-2022,1033.55,1039.40,1040.00,1023.25,1321211.00
07-12-2022,1017.75,1036.55,1037.15,1015.35,2954262.00
08-12-2022,980.80,1015.00,1018.00,975.00,10021644.00
09-12-2022,992.85,980.80,997.00,980.00,4231753.00
12-12-2022,987.40,994.90,995.00,980.15,1875104.00
13-12-2022,994.65,980.00,996.35,979.80,1863361.00
14-12-2022,1000.25,999.00,1003.00,994.55,1570685.00
15-12-2022,1002.20,1001.00,1007.00,998.10,1304660.00
19-12-2022,987.95,987.60,993.15,973.70,1547342.00
20-12-2022,988.35,987.95,990.65,979.40,1352408.00
21-12-2022,1005.60,992.00,1009.50,988.40,2043630.00
23-12-2022,1001.55,1012.00,1027.85,998.45,3612433.00
27-12-2022,1000.15,1000.25,1015.75,993.00,1870105.00
28-12-2022,995.00,998.90,1010.60,993.00,1686511.00
29-12-2022,1000.55,998.55,1004.70,989.10,2162872.00
02-01-2023,997.00,1001.40,1001.40,987.20,1616012.00
03-01-2023,1009.10,993.00,1012.80,988.00,1810117.00
04-01-2023,1004.10,1012.00,1025.90,1000.75,2573870.00
05-01-2023,1016.20,1009.10,1021.90,1008.25,2246533.00
06-01-2023,1008.70,1015.00,1021.80,1004.10,1773153.00
10-01-2023,1011.85,1016.00,1024.00,1010.05,1607654.00
11-01-2023,1028.00,1012.00,1033.05,1008.35,3258157.00
12-01-2023,1032.85,1031.95,1035.45,1021.15,1641398.00
13-01-2023,1031.60,1031.15,1035.00,1020.15,1491367.00
16-01-2023,1035.45,1031.60,1039.50,1026.10,1437532.00
17-01-2023,1032.70,1035.45,1036.00,1026.80,1245848.00
18-01-2023,1040.10,1032.70,1041.50,1030.15,1238451.00
19-01-2023,1040.55,1038.10,1044.00,1036.00,824263.00
20-01-2023,1030.35,1044.05,1047.50,1016.85,2963571.00
23-01-2023,1049.30,1035.00,1054.90,1022.50,2106604.00
24-01-2023,1040.70,1050.00,1050.95,1034.55,2088556.00
25-01-2023,1040.05,1030.30,1045.65,1030.30,1753333.00
27-01-2023,1043.40,1044.95,1051.00,1034.00,3448013.00
30-01-2023,1051.70,1041.95,1072.15,1040.20,3320916.00
31-01-2023,1034.50,1055.00,1060.30,1026.05,5265462.00
01-02-2023,1014.90,1036.45,1043.95,1005.10,4717887.00
02-02-2023,1007.60,1009.95,1015.70,993.00,2117181.00
03-02-2023,1028.15,1007.00,1032.45,1001.65,2332076.00
06-02-2023,1023.35,1020.00,1025.95,1012.75,1215157.00
07-02-2023,1006.40,1026.25,1028.50,1002.00,2360600.00
08-02-2023,1013.00,1004.80,1016.90,997.40,1815142.00
09-02-2023,1006.80,1003.00,1021.20,1001.40,1474402.00
10-02-2023,1006.60,1006.80,1014.35,996.70,1530150.00
13-02-2023,1015.25,1008.25,1017.35,1002.00,1355766.00
14-02-2023,1006.75,1018.00,1018.05,1003.25,1832842.00
16-02-2023,995.15,998.90,1010.00,991.20,1678410.00
17-02-2023,984.50,992.20,996.50,982.00,1847026.00
20-02-2023,984.40,990.15,991.65,974.95,2157871.00
21-02-2023,971.60,990.00,990.80,969.15,1771813.00
22-02-2023,968.55,971.55,978.00,966.00,2605147.00
23-02-2023,972.50,973.00,977.25,964.05,2835983.00
24-02-2023,970.50,970.60,983.35,963.70,1823835.00
27-02-2023,965.05,970.50,972.55,960.05,1548675.00
28-02-2023,956.60,969.00,976.00,954.00,3819644.00
01-03-2023,959.30,951.00,966.05,951.00,1862513.00
02-03-2023,965.30,960.00,967.00,951.10,1510195.00
03-03-2023,966.90,967.05,969.75,958.15,2215832.00
08-03-2023,957.50,960.00,965.00,947.00,4734482.00
10-03-2023,955.55,946.50,957.50,946.10,2001392.00
13-03-2023,954.10,955.10,959.90,947.55,1412106.00
14-03-2023,957.20,953.50,963.75,950.30,1879695.00
15-03-2023,951.40,952.00,964.90,949.35,2189113.00
16-03-2023,967.40,955.25,970.00,951.70,2228093.00
17-03-2023,957.70,968.55,968.70,952.75,2218687.00
20-03-2023,961.20,950.00,962.65,947.35,1955757.00
21-03-2023,956.20,965.00,965.00,953.25,1687239.00
22-03-2023,972.05,957.00,974.40,956.60,1626129.00
23-03-2023,977.65,975.00,982.95,972.00,1857923.00
24-03-2023,972.85,977.60,979.00,968.00,1534322.00
27-03-2023,983.45,980.00,990.95,963.00,2473222.00
28-03-2023,984.20,987.00,987.80,976.30,1394675.00
29-03-2023,991.90,985.65,996.50,979.00,3045795.00
31-03-2023,983.10,995.20,995.20,981.40,1822710.00
03-04-2023,979.05,981.00,988.00,976.20,1671570.00
05-04-2023,997.15,985.00,999.00,975.30,1544121.00
06-04-2023,1012.10,997.15,1014.00,993.40,1423990.00
10-04-2023,1008.60,1015.00,1016.95,1006.65,1110974.00
12-04-2023,1016.70,1015.50,1020.20,1005.25,3246327.00
13-04-2023,1003.50,1022.30,1023.85,1002.00,1445693.00
17-04-2023,998.70,999.45,1009.90,995.05,1768817.00
18-04-2023,1004.80,999.00,1006.25,988.30,1217390.00
19-04-2023,995.50,1003.50,1009.40,993.00,2174563.00
20-04-2023,987.75,999.10,1002.10,983.75,1638094.00
21-04-2023,989.45,994.30,994.30,984.95,1216575.00
24-04-2023,979.15,975.00,982.50,959.25,3485350.00
25-04-2023,972.50,980.00,982.90,967.00,2377746.00
26-04-2023,971.25,975.80,976.80,963.20,2911028.00
27-04-2023,978.70,968.00,981.60,963.55,2777173.00
28-04-2023,987.65,984.95,992.50,979.15,2009995.00
02-05-2023,973.05,987.65,988.90,970.30,3152556.00
03-05-2023,963.60,970.50,972.40,959.50,3087472.00
04-05-2023,974.00,967.65,975.90,965.15,1197830.00
05-05-2023,970.45,974.00,977.25,967.85,1062645.00
08-05-2023,961.85,962.00,969.00,961.00,2676958.00
09-05-2023,957.45,961.90,966.85,949.50,6902170.00
10-05-2023,953.80,957.00,959.95,951.60,2180917.00
11-05-2023,961.05,953.80,963.90,952.00,1296607.00
12-05-2023,956.00,961.00,963.10,952.00,2014927.00
15-05-2023,953.00,953.00,955.75,948.05,1814239.00
16-05-2023,940.95,953.00,962.55,938.00,2625163.00
17-05-2023,935.95,941.25,945.30,928.85,2956985.00
18-05-2023,929.65,943.00,943.00,922.45,3014019.00
19-05-2023,925.85,932.00,934.40,924.30,1309343.00
22-05-2023,937.45,925.85,942.75,922.85,1382485.00
23-05-2023,931.60,937.50,956.20,929.10,3057684.00
24-05-2023,952.15,935.50,954.80,932.60,2953574.00
25-05-2023,945.00,949.70,951.70,942.70,2331464.00
26-05-2023,969.90,943.95,976.70,937.00,4137189.00
29-05-2023,968.45,969.95,973.25,946.40,5344765.00
30-05-2023,959.60,965.00,967.45,956.30,2624815.00
31-05-2023,975.35,965.00,979.30,960.75,5595631.00
01-06-2023,987.70,979.80,990.45,975.00,3261906.00
02-06-2023,999.60,986.55,1003.70,981.00,3734815.00
05-06-2023,1008.75,1005.35,1017.70,998.50,3629780.00
06-06-2023,1013.80,1008.90,1015.95,1004.00,1632644.00
08-06-2023,987.00,1015.00,1016.00,983.25,3395935.00
09-06-2023,983.95,984.00,990.70,981.00,2306206.00
12-06-2023,985.45,987.90,989.90,981.05,593319.00
13-06-2023,988.10,990.00,996.00,985.55,2413311.00
14-06-2023,986.70,991.60,995.00,984.25,2139387.00
15-06-2023,988.40,988.50,994.80,985.70,2731724.00
16-06-2023,992.00,990.00,994.65,987.20,3611214.00
19-06-2023,1001.80,995.15,1006.70,993.75,1327862.00
20-06-2023,991.95,1007.65,1007.75,989.60,1445688.00
21-06-2023,991.90,991.95,993.85,983.60,1396686.00
23-06-2023,991.45,994.00,995.95,977.30,1218237.00
26-06-2023,994.95,994.00,1003.80,991.45,2066932.00
27-06-2023,1001.80,999.95,1003.35,986.00,4647465.00
28-06-2023,1021.80,995.00,1025.55,995.00,5296330.00
30-06-2023,1051.60,1021.75,1055.00,1020.05,4765060.00
03-07-2023,1032.70,1053.00,1053.65,1030.00,2338356.00
04-07-2023,1048.80,1040.00,1053.90,1029.90,1549174.00
05-07-2023,1044.70,1055.00,1057.70,1042.65,1840716.00
06-07-2023,1042.50,1040.00,1056.60,1040.00,2551103.00
07-07-2023,1035.70,1033.50,1051.20,1028.75,1721224.00
10-07-2023,1045.00,1036.00,1051.00,1031.10,1221769.00
11-07-2023,1072.25,1052.00,1074.75,1049.05,4369937.00
12-07-2023,1078.75,1075.00,1083.75,1070.00,5088473.00
13-07-2023,1075.65,1081.90,1081.90,1071.70,1541690.00
14-07-2023,1072.95,1079.95,1080.00,1065.00,2641580.00
17-07-2023,1077.60,1073.70,1081.05,1070.50,1254025.00
18-07-2023,1067.15,1078.45,1078.90,1064.35,2238739.00
19-07-2023,1081.85,1067.15,1086.00,1063.85,2311282.00
20-07-2023,1097.65,1086.05,1104.50,1082.30,5218991.00
21-07-2023,1097.15,1103.40,1104.20,1090.35,1879610.00
24-07-2023,1100.40,1094.00,1107.35,1092.50,2130036.00
25-07-2023,1095.05,1110.00,1110.00,1090.80,1702900.00
26-07-2023,1112.00,1097.05,1114.40,1094.10,1321572.00
27-07-2023,1134.95,1128.00,1155.35,1116.30,6366612.00
28-07-2023,1138.55,1129.95,1143.90,1121.65,2677679.00
31-07-2023,1143.40,1140.00,1145.00,1127.00,1718336.00
01-08-2023,1143.45,1143.40,1152.65,1136.00,1448567.00
02-08-2023,1135.25,1143.95,1144.30,1126.45,1731918.00
03-08-2023,1141.00,1130.25,1169.70,1122.35,8460399.00
04-08-2023,1138.95,1129.00,1145.00,1121.05,3527805.00
07-08-2023,1160.80,1138.95,1166.75,1133.50,3353219.00
08-08-2023,1148.65,1162.20,1164.60,1139.95,3073468.00
09-08-2023,1152.80,1151.15,1159.30,1140.30,1306791.00
10-08-2023,1150.30,1150.60,1157.90,1143.60,1443067.00
11-08-2023,1132.35,1150.05,1151.00,1130.50,1756630.00
14-08-2023,1134.25,1131.00,1142.00,1120.50,1824622.00
17-08-2023,1144.80,1143.65,1148.95,1137.50,1964341.00
18-08-2023,1134.90,1141.00,1149.30,1129.00,1473774.00
21-08-2023,1137.40,1129.95,1143.90,1127.15,941384.00
22-08-2023,1137.55,1135.00,1147.00,1130.00,1438879.00
23-08-2023,1123.70,1128.00,1130.45,1110.60,3050418.00
24-08-2023,1118.30,1123.60,1133.10,1113.20,1575291.00
28-08-2023,1117.00,1110.05,1124.15,1105.15,1959645.00
29-08-2023,1111.60,1125.05,1125.05,1106.45,1749707.00
30-08-2023,1114.90,1117.50,1119.15,1110.50,1543173.00
31-08-2023,1111.60,1118.85,1118.85,1101.70,4782404.00
01-09-2023,1109.00,1112.00,1117.50,1105.75,2715249.00
04-09-2023,1108.90,1114.00,1114.00,1102.00,1205294.00
05-09-2023,1131.90,1110.00,1136.00,1107.20,1698118.00
06-09-2023,1142.35,1137.00,1149.00,1129.05,2960249.00
07-09-2023,1133.05,1140.00,1141.45,1128.60,1863837.00
08-09-2023,1130.45,1133.00,1138.05,1128.50,1789037.00
11-09-2023,1136.90,1130.45,1140.00,1125.70,2032253.00
12-09-2023,1145.25,1142.05,1153.80,1137.10,3989578.00
13-09-2023,1148.75,1149.00,1156.70,1142.30,2115524.00
14-09-2023,1143.80,1148.75,1150.90,1138.75,2065163.00
15-09-2023,1149.80,1144.00,1153.80,1144.00,2404169.00
18-09-2023,1147.65,1149.00,1157.00,1142.55,962842.00
20-09-2023,1153.15,1148.00,1156.00,1139.00,2303191.00
21-09-2023,1146.15,1149.00,1156.95,1141.15,2088934.00
22-09-2023,1132.35,1142.50,1148.00,1128.30,1585418.00
25-09-2023,1124.05,1126.20,1136.80,1121.65,1009279.00
26-09-2023,1125.85,1125.00,1130.00,1118.50,1966198.00
27-09-2023,1139.95,1126.15,1145.90,1123.20,2332018.00
28-09-2023,1132.30,1142.95,1152.00,1128.85,2685663.00
29-09-2023,1158.65,1134.30,1167.40,1134.30,2288577.00
03-10-2023,1141.45,1159.55,1161.95,1139.25,1946966.00
04-10-2023,1123.80,1138.10,1139.00,1113.00,1803871.00
05-10-2023,1119.10,1124.65,1128.65,1111.80,2348562.00
06-10-2023,1127.30,1128.00,1132.15,1123.10,1056281.00
09-10-2023,1123.05,1111.00,1133.80,1109.00,1080276.00
10-10-2023,1126.50,1122.00,1130.40,1119.80,1092093.00
11-10-2023,1128.75,1128.00,1134.45,1122.35,1456045.00
12-10-2023,1130.40,1129.00,1132.55,1121.20,1221965.00
13-10-2023,1145.30,1126.10,1147.20,1122.00,1934884.00
16-10-2023,1135.30,1141.50,1147.25,1133.05,1144308.00
17-10-2023,1136.80,1138.65,1144.00,1134.00,798807.00
18-10-2023,1153.40,1137.00,1161.80,1134.05,2178517.00
19-10-2023,1141.50,1147.40,1150.00,1135.00,1765065.00
20-10-2023,1142.20,1138.00,1145.00,1133.10,957910.00
23-10-2023,1122.45,1135.00,1149.20,1118.00,702730.00
25-10-2023,1120.30,1125.00,1129.70,1112.80,1800673.00
26-10-2023,1103.70,1115.95,1117.95,1097.50,2223975.00
30-10-2023,1115.20,1115.70,1119.95,1103.85,1078813.00
31-10-2023,1088.60,1119.45,1119.60,1068.35,6475786.00
01-11-2023,1116.20,1092.00,1132.55,1082.60,3973264.00
02-11-2023,1132.85,1127.85,1137.55,1110.60,3454692.00
03-11-2023,1141.10,1138.50,1145.70,1131.50,1741756.00
06-11-2023,1150.00,1140.10,1151.00,1140.00,1428537.00
08-11-2023,1176.70,1175.00,1182.90,1171.00,1702301.00
09-11-2023,1176.20,1181.00,1183.25,1166.85,1849169.00
10-11-2023,1179.35,1174.05,1181.50,1170.10,957539.00
13-11-2023,1177.80,1180.10,1187.55,1173.75,816825.00
15-11-2023,1180.90,1179.50,1184.40,1171.00,2246320.00
16-11-2023,1189.55,1182.00,1194.90,1179.60,2205723.00
17-11-2023,1194.60,1189.80,1198.40,1187.95,891965.00
20-11-2023,1188.00,1196.00,1198.25,1185.25,1054810.00
21-11-2023,1201.40,1189.00,1205.00,1186.25,999135.00
22-11-2023,1204.10,1205.00,1214.80,1199.00,1401782.00
24-11-2023,1195.45,1200.00,1209.60,1192.80,1376695.00
29-11-2023,1202.20,1191.95,1209.50,1184.50,1813462.00
30-11-2023,1225.85,1192.35,1231.15,1192.35,4672807.00
01-12-2023,1231.25,1233.05,1241.85,1225.00,1749751.00
04-12-2023,1231.15,1237.25,1240.00,1220.50,1615837.00
05-12-2023,1239.55,1225.90,1243.60,1220.55,930042.00
06-12-2023,1240.35,1248.55,1258.00,1233.30,1704590.00
07-12-2023,1239.30,1231.00,1241.90,1228.90,1478355.00
11-12-2023,1241.40,1236.00,1246.35,1215.10,1172972.00
12-12-2023,1218.00,1249.00,1250.00,1212.65,2832873.00
13-12-2023,1233.10,1218.30,1239.60,1212.65,2448178.00
15-12-2023,1235.75,1241.00,1246.50,1233.00,3474624.00
18-12-2023,1252.75,1235.75,1267.90,1234.00,2135393.00
19-12-2023,1244.95,1264.80,1267.95,1236.50,2187458.00
20-12-2023,1232.15,1255.00,1255.00,1228.45,1837031.00
21-12-2023,1233.50,1224.10,1237.95,1208.55,1916222.00
22-12-2023,1243.65,1240.00,1251.00,1236.05,2058127.00
26-12-2023,1247.50,1243.65,1250.00,1239.30,1796483.00
27-12-2023,1252.45,1250.00,1255.40,1241.25,2005268.00
28-12-2023,1262.15,1254.95,1264.65,1249.55,2043365.00
29-12-2023,1259.45,1262.10,1271.95,1252.55,1840160.00
01-01-2024,1260.25,1261.00,1263.95,1252.50,733452.00
02-01-2024,1296.20,1261.00,1299.00,1257.15,3174447.00
03-01-2024,1298.60,1296.20,1304.65,1291.15,1699057.00
04-01-2024,1312.95,1304.00,1328.50,1297.05,2851729.00
05-01-2024,1300.20,1318.00,1318.00,1287.00,2960339.00
08-01-2024,1305.30,1305.40,1309.95,1299.30,1678133.00
09-01-2024,1324.00,1314.95,1333.45,1306.85,1712486.00
10-01-2024,1324.85,1330.05,1333.50,1313.15,1278475.00
