Date,Close,Open,High,Low,Volume
30-03-2022,249.20,255.10,256.40,248.65,17603827.00
31-03-2022,250.65,249.60,254.35,249.50,25656796.00
01-04-2022,253.30,250.00,255.35,248.80,14305709.00
04-04-2022,255.45,253.10,257.90,251.10,15907398.00
05-04-2022,259.45,256.05,261.85,255.10,27183142.00
06-04-2022,259.60,257.50,263.35,257.30,19597941.00
07-04-2022,256.65,258.00,262.20,255.80,16061089.00
08-04-2022,267.80,258.00,268.85,256.00,37826800.00
11-04-2022,267.50,268.75,273.15,266.00,46147653.00
12-04-2022,264.80,266.90,268.65,263.10,23553762.00
13-04-2022,269.55,265.30,270.60,263.65,21414383.00
18-04-2022,270.10,268.00,272.50,267.25,24399444.00
19-04-2022,261.55,272.00,272.50,258.80,23380138.00
20-04-2022,259.55,262.90,265.45,257.55,24510612.00
21-04-2022,260.40,259.70,264.45,259.60,23412279.00
22-04-2022,261.10,260.00,263.00,258.55,15671273.00
25-04-2022,255.25,258.80,259.00,252.50,24208645.00
26-04-2022,258.95,256.60,260.70,256.25,20536714.00
27-04-2022,257.50,256.20,258.50,255.75,16580824.00
28-04-2022,261.10,259.50,263.70,258.15,27924384.00
29-04-2022,259.55,263.00,263.00,258.50,20419904.00
02-05-2022,263.15,258.00,264.50,257.05,18965820.00
04-05-2022,259.75,264.00,266.05,258.60,25951999.00
05-05-2022,262.05,262.00,265.20,260.40,17932895.00
06-05-2022,266.65,259.00,267.35,258.90,34490123.00
09-05-2022,262.95,266.15,266.15,260.55,21403710.00
10-05-2022,259.75,262.00,266.80,259.10,18033260.00
11-05-2022,255.65,259.00,262.20,251.75,17344099.00
12-05-2022,252.90,255.00,256.40,249.15,20044726.00
13-05-2022,258.60,254.95,260.85,254.50,11921627.00
16-05-2022,254.10,259.95,259.95,253.00,8186859.00
17-05-2022,264.70,255.00,265.50,254.80,17797974.00
18-05-2022,266.80,266.00,267.80,263.15,20200332.00
19-05-2022,275.65,262.60,279.25,262.60,78287713.00
20-05-2022,280.00,277.00,282.35,277.00,32370771.00
23-05-2022,274.50,280.00,280.45,273.05,21700165.00
24-05-2022,270.85,275.00,275.00,270.00,15547968.00
25-05-2022,272.70,272.95,273.90,270.50,15288648.00
26-05-2022,266.70,268.25,268.25,263.85,18420159.00
27-05-2022,269.20,269.00,270.70,265.05,13468067.00
30-05-2022,269.05,270.50,271.00,267.60,11819102.00
31-05-2022,270.65,269.05,274.50,266.40,23208345.00
01-06-2022,271.85,270.65,274.10,270.20,14699792.00
02-06-2022,273.50,270.70,274.45,267.85,14240994.00
03-06-2022,272.70,275.00,275.70,271.60,12487862.00
06-06-2022,274.80,272.40,275.80,269.70,10925182.00
07-06-2022,273.90,273.20,275.00,272.25,10828539.00
08-06-2022,267.90,273.95,274.40,266.20,14361969.00
09-06-2022,270.85,267.80,271.70,265.75,9860194.00
10-06-2022,270.15,269.05,271.00,268.75,8371061.00
13-06-2022,264.65,266.40,269.10,263.00,11092690.00
14-06-2022,265.45,263.20,267.45,263.05,7422193.00
15-06-2022,263.40,266.00,267.30,263.05,5059474.00
16-06-2022,260.70,267.00,267.90,259.50,14293357.00
17-06-2022,263.30,259.00,264.15,258.55,16654660.00
20-06-2022,264.10,263.30,266.15,261.35,17081136.00
21-06-2022,269.90,265.00,270.85,264.10,13883034.00
22-06-2022,265.30,267.00,270.30,264.90,11320918.00
23-06-2022,265.50,265.50,267.25,262.40,9067252.00
24-06-2022,265.85,266.10,268.35,265.20,7013132.00
27-06-2022,269.95,267.00,270.65,266.50,8172964.00
28-06-2022,271.85,268.90,272.25,268.55,11240154.00
29-06-2022,274.05,269.25,275.00,269.15,16018449.00
30-06-2022,273.50,273.95,274.70,272.00,19262054.00
01-07-2022,284.35,273.50,285.00,271.20,35165665.00
04-07-2022,291.90,285.65,293.30,284.80,39881736.00
05-07-2022,286.90,293.00,293.00,285.75,18568655.00
06-07-2022,289.30,286.10,290.00,285.30,18292925.00
07-07-2022,291.95,291.00,293.15,288.50,13794991.00
08-07-2022,293.05,292.90,294.45,290.40,11110418.00
11-07-2022,295.00,293.00,296.95,292.05,12352667.00
12-07-2022,292.70,293.00,295.35,290.90,14074628.00
13-07-2022,294.05,293.00,294.80,292.70,9277570.00
14-07-2022,290.85,294.30,296.35,289.15,13414357.00
15-07-2022,293.55,292.00,294.00,289.50,11025420.00
18-07-2022,295.30,295.00,296.30,293.75,11315876.00
19-07-2022,294.60,295.00,295.60,292.70,9188419.00
20-07-2022,298.20,294.90,299.50,293.60,15789281.00
21-07-2022,299.55,299.00,302.20,298.00,16042840.00
22-07-2022,300.55,300.00,302.50,298.10,9967545.00
25-07-2022,301.10,299.00,302.95,298.80,10640727.00
26-07-2022,302.45,301.00,303.75,300.45,9739177.00
27-07-2022,304.15,302.85,305.00,300.60,9346146.00
28-07-2022,303.45,304.90,305.20,302.40,10839070.00
29-07-2022,303.05,305.00,305.90,301.35,16932743.00
01-08-2022,307.50,304.00,308.80,303.10,15889556.00
02-08-2022,309.95,310.00,316.65,308.20,38982557.00
03-08-2022,308.15,310.90,310.90,303.65,17695228.00
04-08-2022,309.50,308.00,310.35,307.15,15901918.00
05-08-2022,310.85,309.50,311.80,309.10,10088723.00
08-08-2022,313.15,310.95,313.95,310.05,8307140.00
10-08-2022,311.20,313.15,314.10,310.75,8923568.00
11-08-2022,306.25,313.00,313.45,305.30,10885990.00
12-08-2022,308.55,306.25,309.40,304.50,6422504.00
16-08-2022,310.55,308.55,311.50,308.55,8609864.00
17-08-2022,312.55,311.70,313.25,311.00,7975854.00
