Date,Close,Open,High,Low,Volume
07-06-2022,1674.69,1685.00,1699.96,1661.00,50762.00
08-06-2022,1672.38,1663.05,1676.00,1644.66,81636.00
09-06-2022,1676.82,1668.02,1682.50,1648.50,28748.00
10-06-2022,1677.49,1666.10,1687.25,1653.68,44810.00
13-06-2022,1685.44,1669.00,1696.98,1654.00,118464.00
14-06-2022,1687.14,1685.65,1710.00,1676.00,66081.00
15-06-2022,1680.23,1706.50,1706.50,1666.00,64753.00
16-06-2022,1687.40,1694.90,1694.90,1661.50,80754.00
17-06-2022,1664.24,1684.80,1685.50,1643.50,145619.00
20-06-2022,1696.71,1670.00,1702.30,1653.76,48902.00
21-06-2022,1697.18,1698.00,1720.00,1686.00,55631.00
22-06-2022,1677.52,1695.00,1695.00,1658.56,52364.00
23-06-2022,1697.63,1682.00,1704.50,1670.00,31675.00
24-06-2022,1723.16,1695.00,1725.00,1692.20,30380.00
27-06-2022,1735.82,1735.00,1740.72,1718.27,63842.00
28-06-2022,1740.39,1730.00,1749.98,1705.10,52224.00
29-06-2022,1749.90,1735.00,1752.50,1725.23,96972.00
30-06-2022,1747.00,1749.90,1756.88,1723.42,102842.00
01-07-2022,1779.50,1740.00,1782.94,1733.10,38547.00
04-07-2022,1799.46,1780.00,1802.34,1770.45,48729.00
05-07-2022,1798.50,1799.46,1814.32,1790.00,41438.00
06-07-2022,1838.86,1798.50,1842.84,1780.12,78391.00
07-07-2022,1820.50,1839.00,1855.00,1817.36,51879.00
08-07-2022,1841.92,1830.00,1845.00,1822.20,58825.00
11-07-2022,1848.94,1840.00,1852.50,1834.20,39382.00
12-07-2022,1812.52,1841.68,1847.00,1810.10,26189.00
13-07-2022,1824.96,1813.00,1832.49,1813.00,22751.00
14-07-2022,1836.33,1824.96,1844.10,1813.27,52294.00
15-07-2022,1877.15,1840.00,1883.64,1837.63,49501.00
18-07-2022,1862.54,1883.87,1897.20,1855.26,43977.00
19-07-2022,1837.77,1859.99,1864.85,1822.64,43728.00
20-07-2022,1861.71,1855.00,1866.00,1825.00,54663.00
21-07-2022,1884.00,1860.00,1889.00,1859.38,50656.00
22-07-2022,1898.90,1890.78,1908.40,1883.56,63200.00
25-07-2022,1875.76,1898.90,1901.00,1871.20,35959.00
26-07-2022,1850.95,1878.00,1878.00,1825.02,139471.00
27-07-2022,1854.19,1854.40,1866.90,1835.00,44973.00
28-07-2022,1911.24,1857.50,1934.50,1846.00,130457.00
29-07-2022,1935.91,1911.24,1942.30,1900.10,113825.00
01-08-2022,1925.52,1944.20,1950.00,1910.50,58567.00
02-08-2022,1945.88,1937.70,1950.10,1930.02,56219.00
03-08-2022,1936.59,1934.00,1954.62,1905.00,51325.00
04-08-2022,1985.00,1939.90,1992.38,1939.61,88280.00
05-08-2022,1992.15,1984.00,2002.00,1972.90,62560.00
08-08-2022,1965.30,1990.50,1998.73,1955.00,57459.00
10-08-2022,1976.95,1985.06,2015.00,1950.50,72207.00
11-08-2022,1967.96,1980.00,1998.24,1958.76,50461.00
12-08-2022,1954.32,1970.00,1975.64,1941.37,48903.00
16-08-2022,1968.30,1955.00,1985.46,1948.28,66083.00
17-08-2022,1973.53,1968.20,1984.40,1966.92,39600.00
18-08-2022,1955.76,1972.00,1973.28,1948.00,48921.00
19-08-2022,1944.09,1960.00,1966.99,1935.00,36698.00
22-08-2022,1945.22,1940.10,1963.00,1935.00,39794.00
23-08-2022,1962.56,1930.00,1968.90,1925.12,42881.00
24-08-2022,1967.10,1961.88,1971.70,1936.80,33768.00
25-08-2022,1952.66,1967.10,1978.60,1946.40,25909.00
26-08-2022,1952.81,1954.00,1966.60,1942.80,27989.00
29-08-2022,1964.64,1940.00,1975.90,1928.51,48462.00
30-08-2022,1992.58,1966.00,1999.50,1966.00,109751.00
01-09-2022,1973.30,1970.00,2005.00,1957.46,79062.00
02-09-2022,1956.18,1975.23,1984.80,1953.00,31241.00
05-09-2022,1925.97,1950.00,1958.26,1922.70,49724.00
06-09-2022,1904.19,1926.07,1930.80,1894.50,59370.00
07-09-2022,1917.93,1904.19,1930.70,1901.50,55736.00
08-09-2022,1912.38,1920.10,1927.70,1900.50,54647.00
09-09-2022,1905.12,1937.00,1937.00,1899.08,48434.00
12-09-2022,1896.82,1905.16,1916.00,1889.01,43560.00
13-09-2022,1906.36,1897.05,1926.65,1897.00,51146.00
14-09-2022,1910.88,1887.10,1923.44,1887.10,61601.00
15-09-2022,1900.90,1919.40,1925.70,1897.78,33455.00
16-09-2022,1840.42,1900.89,1900.90,1834.06,116163.00
19-09-2022,1876.52,1849.62,1884.00,1826.73,53631.00
20-09-2022,1861.66,1881.00,1892.00,1857.51,83800.00
21-09-2022,1864.99,1861.60,1888.94,1859.10,46299.00
22-09-2022,1863.83,1864.99,1883.50,1858.06,77931.00
23-09-2022,1849.59,1859.10,1865.62,1845.00,35842.00
26-09-2022,1845.33,1849.58,1888.99,1839.76,113085.00
27-09-2022,1867.26,1854.80,1879.50,1854.57,69314.00
28-09-2022,1884.10,1865.50,1897.90,1852.57,105517.00
29-09-2022,1897.92,1893.52,1913.00,1879.12,87195.00
30-09-2022,1914.48,1895.00,1919.50,1889.40,80973.00
03-10-2022,1899.26,1911.75,1914.40,1877.00,52046.00
04-10-2022,1925.18,1925.00,1935.00,1905.12,37289.00
06-10-2022,1930.02,1934.21,1952.52,1923.72,67036.00
07-10-2022,1932.10,1927.52,1938.00,1916.76,39613.00
10-10-2022,1911.90,1910.00,1920.50,1900.50,34619.00
11-10-2022,1845.00,1920.50,1921.46,1841.02,54926.00
12-10-2022,1872.54,1854.00,1876.68,1845.00,38748.00
13-10-2022,1876.36,1879.00,1892.16,1860.50,30277.00
14-10-2022,1892.80,1895.88,1901.38,1885.00,22065.00
17-10-2022,1892.02,1885.00,1906.00,1879.22,17425.00
18-10-2022,1938.78,1902.00,1942.90,1899.00,53511.00
19-10-2022,1973.91,1938.78,1984.80,1925.45,130480.00
20-10-2022,2006.11,1971.90,2014.37,1970.00,112854.00
21-10-2022,2029.50,2006.11,2035.00,1998.25,57193.00
24-10-2022,2087.50,2035.50,2105.00,2035.00,45198.00
25-10-2022,2028.24,2080.00,2104.88,2021.70,71353.00
27-10-2022,2013.32,2046.85,2047.50,1991.00,101474.00
28-10-2022,2028.24,2013.32,2037.20,2005.02,64930.00
31-10-2022,2036.34,2028.24,2047.00,2015.00,79555.00
01-11-2022,2059.00,2039.96,2073.48,2037.00,39706.00
02-11-2022,2038.74,2059.00,2070.00,2022.26,43317.00
03-11-2022,2042.34,2022.29,2047.50,2015.00,35328.00
04-11-2022,2042.53,2042.34,2053.50,2030.47,18873.00
07-11-2022,2048.02,2045.15,2072.00,2037.02,67722.00
09-11-2022,2031.99,2061.54,2084.24,2020.50,52245.00
10-11-2022,2017.53,2029.96,2040.00,2004.50,38991.00
11-11-2022,2032.25,2027.62,2050.00,2020.01,35837.00
14-11-2022,2006.52,2032.30,2039.24,1989.27,48476.00
15-11-2022,2005.56,2016.40,2018.60,1985.00,39341.00
16-11-2022,2009.79,1999.22,2014.42,1982.50,44776.00
17-11-2022,1999.10,2013.00,2013.97,1988.26,27782.00
18-11-2022,1992.51,1999.50,2004.58,1978.00,36686.00
21-11-2022,1976.17,1985.20,1985.96,1966.56,49844.00
22-11-2022,1961.35,1976.17,1984.93,1955.00,47422.00
23-11-2022,1956.51,1970.00,1981.30,1951.00,51722.00
24-11-2022,1973.54,1962.50,1987.44,1950.08,59696.00
25-11-2022,1952.94,1980.00,1982.40,1944.00,57858.00
28-11-2022,1981.54,1952.50,1984.52,1946.00,53000.00
29-11-2022,2012.12,1975.00,2037.50,1973.00,73723.00
30-11-2022,2018.38,2012.12,2033.90,1984.04,313389.00
01-12-2022,2004.95,2019.00,2034.99,1993.50,52926.00
02-12-2022,1975.12,2004.95,2013.77,1967.92,69617.00
05-12-2022,1975.22,1975.98,1985.00,1955.27,84999.00
06-12-2022,1991.11,1974.10,1999.00,1957.50,68109.00
07-12-2022,1991.08,1992.00,2007.92,1982.82,56956.00
08-12-2022,1980.54,1990.00,2009.90,1973.10,40624.00
09-12-2022,2024.18,1996.80,2029.50,1984.42,76755.00
12-12-2022,2048.74,2025.00,2052.00,2014.50,81060.00
13-12-2022,2038.83,2056.10,2063.59,2033.00,49134.00
14-12-2022,2006.35,2038.52,2045.06,2000.66,81680.00
15-12-2022,1973.78,2006.35,2015.00,1963.44,39554.00
16-12-2022,1973.87,1972.50,1986.00,1957.01,69321.00
19-12-2022,2008.16,1980.00,2012.00,1980.00,65448.00
20-12-2022,2013.56,2015.00,2016.78,1985.10,46676.00
21-12-2022,2031.42,2016.50,2034.80,2006.22,70378.00
22-12-2022,2030.66,2039.50,2044.00,2015.75,37688.00
23-12-2022,2013.28,2020.00,2045.50,2005.50,74404.00
26-12-2022,1989.75,2017.50,2024.56,1986.00,33382.00
27-12-2022,1977.60,1990.00,2001.77,1974.50,40291.00
28-12-2022,1984.36,1979.00,1989.59,1971.00,35346.00
29-12-2022,1980.80,1984.00,1991.76,1963.06,39851.00
30-12-2022,1960.60,1983.96,1989.00,1956.18,42644.00
02-01-2023,1956.16,1961.66,1971.50,1950.12,25164.00
03-01-2023,1972.73,1959.90,1976.10,1947.60,31415.00
04-01-2023,1951.99,1978.00,1979.80,1950.00,31984.00
05-01-2023,1977.60,1954.00,1989.42,1951.95,51393.00
06-01-2023,1988.52,1980.00,1992.64,1977.66,39386.00
09-01-2023,2008.57,1993.50,2016.43,1989.65,36144.00
10-01-2023,2002.40,2006.30,2018.90,1995.50,31668.00
11-01-2023,1975.83,2007.00,2008.49,1971.74,32510.00
12-01-2023,1987.32,1975.83,1995.00,1974.00,33062.00
13-01-2023,1978.44,1995.00,1995.00,1972.50,34771.00
16-01-2023,1973.56,1984.00,1984.00,1970.10,24265.00
17-01-2023,1994.58,1973.59,1996.62,1971.27,40187.00
18-01-2023,1982.34,1995.00,2004.19,1977.34,36399.00
19-01-2023,1968.11,1982.34,1989.50,1961.16,30999.00
20-01-2023,1920.00,1966.01,1966.78,1914.98,72022.00
23-01-2023,1936.71,1925.00,1944.00,1915.10,37900.00
24-01-2023,1929.07,1940.00,1943.40,1914.88,37712.00
25-01-2023,1923.55,1934.90,1935.05,1915.00,41160.00
27-01-2023,1921.64,1926.00,1939.40,1902.60,44777.00
30-01-2023,1916.59,1920.60,1921.36,1897.80,49830.00
31-01-2023,1901.78,1920.00,1920.00,1892.90,117500.00
01-02-2023,1908.98,1910.00,1917.70,1891.52,68805.00
02-02-2023,1895.46,1912.90,1912.90,1885.05,70922.00
03-02-2023,1900.43,1900.54,1905.46,1877.01,55578.00
06-02-2023,1902.15,1900.00,1906.00,1875.43,69134.00
07-02-2023,1897.80,1902.40,1909.99,1888.00,39873.00
08-02-2023,1899.49,1895.00,1906.48,1889.02,23267.00
09-02-2023,1900.03,1899.90,1908.44,1895.08,34734.00
10-02-2023,1902.38,1901.00,1907.02,1887.50,26383.00
13-02-2023,1902.68,1909.50,1919.90,1895.00,32489.00
14-02-2023,1908.29,1911.48,1926.00,1902.75,38589.00
15-02-2023,1926.10,1907.50,1929.88,1893.00,31998.00
16-02-2023,1962.88,1943.00,1979.98,1914.00,174007.00
17-02-2023,1902.13,1957.50,1957.50,1882.20,188435.00
20-02-2023,1882.30,1903.00,1914.50,1878.00,65311.00
21-02-2023,1884.87,1888.11,1893.38,1876.00,44954.00
22-02-2023,1867.42,1888.28,1888.28,1863.12,42080.00
23-02-2023,1864.80,1866.00,1882.42,1855.10,49268.00
24-02-2023,1868.09,1874.12,1884.90,1861.50,38875.00
27-02-2023,1862.28,1870.00,1884.50,1849.20,51625.00
28-02-2023,1867.00,1863.02,1872.50,1846.02,109182.00
01-03-2023,1877.88,1870.00,1882.04,1857.52,63926.00
02-03-2023,1848.18,1880.00,1880.00,1845.68,39070.00
03-03-2023,1844.99,1854.90,1861.46,1840.55,46018.00
06-03-2023,1851.48,1852.20,1855.40,1842.50,52949.00
08-03-2023,1851.82,1840.50,1857.38,1839.76,45746.00
09-03-2023,1853.57,1850.00,1857.90,1843.00,56615.00
10-03-2023,1848.58,1853.00,1853.00,1835.50,23634.00
13-03-2023,1831.74,1843.00,1849.99,1826.00,36476.00
14-03-2023,1826.46,1835.00,1843.50,1821.30,43879.00
15-03-2023,1799.34,1830.00,1837.11,1788.00,77958.00
16-03-2023,1845.06,1799.00,1850.00,1796.78,83043.00
17-03-2023,1885.82,1849.89,1887.50,1847.50,133430.00
20-03-2023,1893.78,1890.00,1899.00,1865.21,75645.00
21-03-2023,1892.74,1899.00,1925.90,1882.00,97762.00
22-03-2023,1881.97,1900.90,1900.90,1869.87,28248.00
23-03-2023,1904.44,1881.97,1916.99,1871.02,56685.00
24-03-2023,1895.31,1900.50,1910.00,1888.80,26299.00
27-03-2023,1889.10,1900.00,1912.78,1881.50,35854.00
28-03-2023,1894.60,1890.00,1902.00,1885.00,35481.00
29-03-2023,1905.30,1893.00,1912.50,1887.62,48606.00
31-03-2023,1970.45,1915.50,1975.19,1915.50,148444.00
03-04-2023,1970.54,1978.40,1979.00,1938.60,63740.00
05-04-2023,1982.20,1965.90,1987.30,1960.10,47151.00
06-04-2023,1970.82,1979.50,1984.00,1960.50,40978.00
10-04-2023,1953.02,1970.00,1971.64,1950.10,22414.00
11-04-2023,1967.46,1964.80,1969.50,1947.50,44126.00
12-04-2023,1944.03,1969.50,1969.50,1936.50,56882.00
13-04-2023,1946.54,1950.00,1968.00,1941.62,46151.00
17-04-2023,2024.44,1959.00,2041.00,1950.22,194351.00
18-04-2023,2066.12,2020.00,2070.00,2020.00,139860.00
19-04-2023,2061.87,2065.98,2066.36,2038.80,89874.00
20-04-2023,2047.31,2059.50,2072.07,2038.00,52213.00
21-04-2023,2049.68,2047.31,2058.70,2038.74,44305.00
24-04-2023,2068.93,2050.09,2070.90,2040.10,57868.00
25-04-2023,2066.52,2070.90,2092.86,2030.80,168464.00
26-04-2023,2102.62,2059.90,2108.90,2047.25,124894.00
27-04-2023,2114.73,2106.62,2120.00,2100.00,102232.00
28-04-2023,2176.14,2118.20,2184.96,2113.00,166516.00
02-05-2023,2174.58,2180.00,2209.90,2167.25,89170.00
03-05-2023,2187.57,2174.50,2194.58,2157.84,57013.00
04-05-2023,2169.38,2187.89,2199.50,2163.78,63534.00
05-05-2023,2201.98,2180.00,2207.87,2174.99,55076.00
08-05-2023,2198.32,2205.00,2230.00,2176.04,75656.00
09-05-2023,2197.14,2200.00,2214.50,2184.67,43287.00
10-05-2023,2205.00,2197.14,2212.99,2196.95,60441.00
11-05-2023,2201.98,2209.90,2223.50,2195.03,68937.00
12-05-2023,2179.42,2201.90,2206.94,2174.00,66961.00
15-05-2023,2178.66,2182.00,2201.99,2175.12,72570.00
16-05-2023,2178.04,2187.50,2198.90,2172.00,77257.00
17-05-2023,2173.25,2178.04,2189.13,2160.00,66788.00
18-05-2023,2167.96,2185.00,2195.00,2165.02,51175.00
19-05-2023,2169.02,2180.00,2180.00,2150.61,73220.00
22-05-2023,2149.48,2169.90,2169.90,2142.21,51095.00
23-05-2023,2140.37,2145.00,2161.00,2136.21,55459.00
24-05-2023,2138.06,2140.37,2149.80,2127.50,44364.00
25-05-2023,2147.49,2150.00,2163.20,2131.08,81502.00
26-05-2023,2158.18,2148.50,2162.90,2137.00,63159.00
29-05-2023,2172.95,2172.50,2185.00,2155.21,53437.00
30-05-2023,2157.45,2168.00,2172.86,2151.10,46981.00
31-05-2023,2167.31,2158.00,2185.84,2151.50,424794.00
01-06-2023,2187.43,2178.60,2192.50,2157.28,59866.00
02-06-2023,2204.64,2200.00,2209.50,2182.00,58248.00
05-06-2023,2183.42,2199.91,2212.97,2179.00,81509.00
06-06-2023,2170.54,2187.42,2193.16,2161.76,78523.00
07-06-2023,2236.78,2174.99,2242.48,2174.99,156812.00
08-06-2023,2214.89,2246.00,2257.76,2208.74,72929.00
09-06-2023,2207.34,2210.09,2228.00,2204.09,70915.00
12-06-2023,2228.94,2205.00,2234.90,2202.92,62352.00
13-06-2023,2249.26,2234.90,2267.80,2229.24,83347.00
14-06-2023,2272.88,2252.50,2275.10,2250.00,72377.00
15-06-2023,2296.62,2272.88,2300.00,2263.25,73757.00
16-06-2023,2296.86,2296.62,2317.52,2287.73,73541.00
19-06-2023,2279.48,2302.50,2315.00,2276.12,43331.00
20-06-2023,2295.55,2279.48,2300.00,2272.00,68877.00
21-06-2023,2289.16,2295.61,2306.97,2276.50,64642.00
22-06-2023,2253.29,2280.00,2289.07,2249.27,49903.00
23-06-2023,2253.68,2253.29,2262.00,2245.36,43515.00
26-06-2023,2263.08,2252.00,2270.00,2250.50,35015.00
27-06-2023,2263.72,2263.14,2287.00,2250.51,44133.00
28-06-2023,2274.41,2267.00,2280.00,2258.00,55624.00
30-06-2023,2289.43,2275.00,2294.62,2262.50,36862.00
03-07-2023,2263.26,2295.00,2295.00,2258.30,55269.00
04-07-2023,2262.41,2274.80,2284.50,2252.55,30149.00
05-07-2023,2289.99,2258.60,2294.40,2258.00,38888.00
06-07-2023,2309.95,2293.50,2339.24,2290.50,90367.00
07-07-2023,2290.62,2315.50,2324.68,2285.00,56464.00
10-07-2023,2258.02,2286.90,2304.24,2255.00,36388.00
11-07-2023,2285.23,2261.00,2295.98,2255.03,68526.00
12-07-2023,2306.00,2293.90,2310.00,2281.70,48090.00
13-07-2023,2282.07,2306.00,2312.16,2277.68,43216.00
14-07-2023,2313.80,2282.07,2320.00,2280.00,45457.00
17-07-2023,2307.07,2320.00,2339.54,2295.50,41795.00
18-07-2023,2297.72,2319.00,2319.00,2282.05,32584.00
19-07-2023,2294.09,2295.00,2302.50,2280.15,27881.00
20-07-2023,2300.80,2294.10,2308.45,2275.10,37792.00
21-07-2023,2298.26,2301.50,2323.20,2291.28,36843.00
24-07-2023,2282.01,2298.02,2304.86,2270.78,42081.00
25-07-2023,2277.29,2314.00,2314.00,2267.52,62576.00
26-07-2023,2279.99,2279.09,2290.00,2270.20,34462.00
27-07-2023,2232.53,2285.92,2290.00,2207.60,179374.00
28-07-2023,2248.09,2232.53,2263.18,2218.73,67211.00
31-07-2023,2255.33,2265.00,2265.40,2242.97,48609.00
01-08-2023,2259.37,2260.83,2269.00,2242.50,65019.00
02-08-2023,2288.23,2269.00,2293.82,2251.06,104661.00
03-08-2023,2247.58,2288.80,2288.80,2240.20,44971.00
04-08-2023,2245.45,2249.59,2269.89,2241.20,41010.00
07-08-2023,2245.93,2245.45,2255.16,2215.00,41246.00
08-08-2023,2222.93,2247.00,2249.90,2210.00,58032.00
09-08-2023,2221.84,2228.00,2235.62,2216.26,37285.00
10-08-2023,2198.98,2216.30,2224.46,2189.50,70579.00
11-08-2023,2184.24,2198.98,2201.00,2175.00,38363.00
14-08-2023,2189.95,2184.43,2204.00,2170.93,40788.00
16-08-2023,2194.79,2213.00,2213.00,2178.54,28930.00
17-08-2023,2166.74,2190.00,2202.83,2160.24,69992.00
18-08-2023,2183.00,2166.74,2188.00,2145.00,65667.00
21-08-2023,2203.44,2183.00,2217.61,2173.54,37096.00
22-08-2023,2202.59,2203.44,2209.24,2190.60,40522.00
23-08-2023,2218.32,2210.00,2226.98,2195.00,61378.00
24-08-2023,2224.49,2228.30,2229.00,2214.33,46020.00
25-08-2023,2218.85,2219.00,2228.04,2211.12,41964.00
28-08-2023,2203.45,2219.15,2221.46,2200.00,41507.00
29-08-2023,2206.30,2207.04,2217.98,2195.00,52428.00
30-08-2023,2219.85,2206.30,2228.00,2201.02,64832.00
31-08-2023,2198.64,2225.00,2228.90,2167.00,233065.00
01-09-2023,2191.55,2205.00,2210.97,2186.00,35849.00
04-09-2023,2173.82,2197.52,2198.00,2163.25,74091.00
05-09-2023,2195.45,2175.46,2199.86,2175.46,62313.00
06-09-2023,2200.41,2195.45,2210.00,2177.46,56292.00
07-09-2023,2189.63,2197.83,2208.51,2182.24,41159.00
08-09-2023,2188.32,2194.60,2197.94,2183.00,30477.00
11-09-2023,2212.70,2191.00,2220.00,2187.34,46977.00
12-09-2023,2231.78,2213.43,2239.50,2201.71,49379.00
13-09-2023,2217.98,2227.55,2256.92,2215.00,50825.00
14-09-2023,2247.77,2223.00,2251.00,2215.70,81056.00
15-09-2023,2262.23,2250.00,2270.10,2231.90,116141.00
18-09-2023,2281.94,2262.00,2284.00,2245.26,57532.00
20-09-2023,2268.02,2255.60,2282.66,2255.60,57450.00
21-09-2023,2253.35,2266.00,2267.00,2235.00,46183.00
22-09-2023,2253.25,2252.00,2264.00,2238.00,38301.00
25-09-2023,2263.88,2257.00,2270.87,2245.10,34427.00
26-09-2023,2300.55,2270.00,2306.29,2259.60,66001.00
27-09-2023,2287.30,2300.50,2300.55,2274.14,41653.00
28-09-2023,2253.84,2290.00,2290.80,2244.78,51981.00
29-09-2023,2250.69,2255.09,2270.50,2243.00,45229.00
03-10-2023,2231.52,2250.69,2259.47,2225.52,50013.00
04-10-2023,2298.62,2280.50,2335.88,2255.10,213488.00
05-10-2023,2291.87,2300.50,2310.72,2277.50,68000.00
06-10-2023,2291.22,2299.00,2306.76,2281.49,38812.00
09-10-2023,2288.18,2281.20,2298.08,2280.00,23755.00
10-10-2023,2296.80,2296.00,2301.70,2282.54,39663.00
11-10-2023,2320.20,2296.80,2327.39,2293.00,67338.00
12-10-2023,2307.52,2322.30,2330.00,2296.20,54222.00
13-10-2023,2355.44,2307.50,2359.98,2295.54,90791.00
16-10-2023,2310.86,2355.00,2355.00,2297.50,86608.00
17-10-2023,2332.53,2313.00,2336.22,2313.00,38166.00
18-10-2023,2326.30,2332.53,2344.72,2320.00,35671.00
19-10-2023,2413.24,2325.69,2422.70,2310.05,292412.00
20-10-2023,2427.97,2410.00,2474.50,2400.18,207934.00
23-10-2023,2419.78,2430.00,2467.50,2412.84,79230.00
25-10-2023,2426.27,2428.00,2452.97,2415.31,111350.00
26-10-2023,2354.56,2426.00,2426.06,2342.10,126940.00
27-10-2023,2405.70,2355.05,2422.80,2344.04,130437.00
30-10-2023,2417.17,2410.00,2425.00,2386.50,72614.00
31-10-2023,2423.48,2430.00,2433.00,2412.20,51639.00
01-11-2023,2387.27,2420.00,2420.00,2378.00,63690.00
02-11-2023,2411.18,2399.02,2414.98,2377.31,107068.00
03-11-2023,2399.91,2414.29,2420.00,2397.68,47714.00
06-11-2023,2428.96,2415.00,2439.05,2405.87,74276.00
07-11-2023,2436.95,2428.70,2448.00,2412.00,52965.00
08-11-2023,2428.16,2436.91,2441.27,2422.00,36305.00
